x,y
6.716170310974121094e-01,6.678798794746398926e-01
6.672080159187316895e-01,6.684172153472900391e-01
6.732184290885925293e-01,6.650716066360473633e-01
6.645178198814392090e-01,6.775594353675842285e-01
6.670067310333251953e-01,6.788120865821838379e-01
6.764827370643615723e-01,6.575651764869689941e-01
6.741776466369628906e-01,6.572369933128356934e-01
6.702480912208557129e-01,6.803579926490783691e-01
6.733878254890441895e-01,6.718205213546752930e-01
6.819920539855957031e-01,6.624087095260620117e-01
6.779892444610595703e-01,6.689772009849548340e-01
6.697748899459838867e-01,6.687439680099487305e-01
6.721706390380859375e-01,6.683454513549804688e-01
6.675889492034912109e-01,6.628819108009338379e-01
6.692287325859069824e-01,6.740756630897521973e-01
6.717736721038818359e-01,6.679521203041076660e-01
6.720793247222900391e-01,6.686261892318725586e-01
6.735862493515014648e-01,6.784340739250183105e-01
6.811887025833129883e-01,6.743484735488891602e-01
6.766716241836547852e-01,6.623429656028747559e-01
6.715404987335205078e-01,6.683425903320312500e-01
6.645977497100830078e-01,6.586652398109436035e-01
6.595562696456909180e-01,6.710823774337768555e-01
6.618476510047912598e-01,6.682419776916503906e-01
6.682031750679016113e-01,6.727370023727416992e-01
6.775947213172912598e-01,6.781436204910278320e-01
6.794671416282653809e-01,6.595542430877685547e-01
6.765196323394775391e-01,6.695987582206726074e-01
6.720537543296813965e-01,6.639968156814575195e-01
6.816987991333007812e-01,6.718539595603942871e-01
6.684597730636596680e-01,6.565435528755187988e-01
6.616430878639221191e-01,6.748685836791992188e-01
6.715987920761108398e-01,6.679584980010986328e-01
6.716197133064270020e-01,6.690023541450500488e-01
6.756295561790466309e-01,6.718755960464477539e-01
6.710834503173828125e-01,6.642063856124877930e-01
6.624646186828613281e-01,6.605348587036132812e-01
6.718465685844421387e-01,6.677547097206115723e-01
6.715516448020935059e-01,6.681945323944091797e-01
6.801293492317199707e-01,6.677812933921813965e-01
6.714717149734497070e-01,6.679003238677978516e-01
6.716543436050415039e-01,6.679679751396179199e-01
6.650599837303161621e-01,6.632505655288696289e-01
6.817607879638671875e-01,6.644124984741210938e-01
6.711101531982421875e-01,6.683949232101440430e-01
6.714752316474914551e-01,6.682754158973693848e-01
6.726264357566833496e-01,6.690549850463867188e-01
6.754200458526611328e-01,6.643201112747192383e-01
6.707122325897216797e-01,6.672432422637939453e-01
6.648293733596801758e-01,6.652743220329284668e-01
6.717106103897094727e-01,6.680375337600708008e-01
6.713450551033020020e-01,6.680468320846557617e-01
6.698346138000488281e-01,6.727937459945678711e-01
6.840552687644958496e-01,6.687053442001342773e-01
6.653661131858825684e-01,6.698989272117614746e-01
6.720681786537170410e-01,6.690052747726440430e-01
6.715437173843383789e-01,6.682401299476623535e-01
6.633650660514831543e-01,6.715089082717895508e-01
6.731901168823242188e-01,6.772330403327941895e-01
6.700882315635681152e-01,6.619475483894348145e-01
6.595399975776672363e-01,6.648743748664855957e-01
6.780455112457275391e-01,6.762111783027648926e-01
6.716408133506774902e-01,6.677091717720031738e-01
6.708947420120239258e-01,6.572899818420410156e-01
6.239311099052429199e-01,8.059548735618591309e-01
6.293752193450927734e-01,8.070966005325317383e-01
6.325534582138061523e-01,7.989565134048461914e-01
6.232663989067077637e-01,8.067311644554138184e-01
6.305249333381652832e-01,8.130534887313842773e-01
6.223588585853576660e-01,8.056148886680603027e-01
6.235585808753967285e-01,8.056479096412658691e-01
6.206380724906921387e-01,8.121050596237182617e-01
6.262945532798767090e-01,8.075774908065795898e-01
6.237713098526000977e-01,8.061493635177612305e-01
6.136199235916137695e-01,8.113338947296142578e-01
6.284415125846862793e-01,8.036260604858398438e-01
6.243597865104675293e-01,8.014770746231079102e-01
6.306735873222351074e-01,8.061090707778930664e-01
6.231952905654907227e-01,8.068431615829467773e-01
6.149212121963500977e-01,7.987647056579589844e-01
6.225799322128295898e-01,8.102709054946899414e-01
6.241930723190307617e-01,8.063893318176269531e-01
6.234244108200073242e-01,8.174576759338378906e-01
6.234868764877319336e-01,8.059747219085693359e-01
6.268870234489440918e-01,8.083546161651611328e-01
6.228842139244079590e-01,8.059859871864318848e-01
6.259989142417907715e-01,8.160239458084106445e-01
6.236626505851745605e-01,8.059079647064208984e-01
6.198462247848510742e-01,8.028537034988403320e-01
6.266036629676818848e-01,7.961822152137756348e-01
6.232317686080932617e-01,8.067457675933837891e-01
6.226381063461303711e-01,8.076192140579223633e-01
6.341066956520080566e-01,8.012830018997192383e-01
6.226121783256530762e-01,7.951935529708862305e-01
6.233056783676147461e-01,8.062887787818908691e-01
6.154094934463500977e-01,8.144339919090270996e-01
6.269667148590087891e-01,8.159060478210449219e-01
6.345810890197753906e-01,8.098096847534179688e-01
6.307291984558105469e-01,7.975917458534240723e-01
6.164107322692871094e-01,7.972885966300964355e-01
6.326866149902343750e-01,8.130832910537719727e-01
6.171718239784240723e-01,8.092488646507263184e-01
6.123194694519042969e-01,8.083978891372680664e-01
6.236695647239685059e-01,8.065648078918457031e-01
6.209272742271423340e-01,8.176115751266479492e-01
6.238229870796203613e-01,8.061118125915527344e-01
6.221815943717956543e-01,8.060667514801025391e-01
6.209468245506286621e-01,7.991534471511840820e-01
6.172274351119995117e-01,8.157915472984313965e-01
6.236846446990966797e-01,8.063682913780212402e-01
6.170140504837036133e-01,8.058582544326782227e-01
6.303315758705139160e-01,8.154993653297424316e-01
6.283740997314453125e-01,7.986309528350830078e-01
6.239434480667114258e-01,8.062046766281127930e-01
6.194453239440917969e-01,7.959215044975280762e-01
6.153226494789123535e-01,8.023164868354797363e-01
6.350233554840087891e-01,8.074309825897216797e-01
6.350576281547546387e-01,8.040657639503479004e-01
6.233344078063964844e-01,8.061789870262145996e-01
6.236542463302612305e-01,8.062896132469177246e-01
6.231219172477722168e-01,8.041468858718872070e-01
6.245589852333068848e-01,7.946689128875732422e-01
6.202479600906372070e-01,8.114990592002868652e-01
6.241334080696105957e-01,8.057188391685485840e-01
6.122511625289916992e-01,8.062043786048889160e-01
6.251437664031982422e-01,8.037982583045959473e-01
6.238185763359069824e-01,8.065029382705688477e-01
6.125885844230651855e-01,8.022850751876831055e-01
5.169745683670043945e-01,6.989650130271911621e-01
5.049523711204528809e-01,6.967033743858337402e-01
5.082833170890808105e-01,6.934192180633544922e-01
5.109131336212158203e-01,7.012346982955932617e-01
5.214644074440002441e-01,6.962165236473083496e-01
5.190581679344177246e-01,7.035738229751586914e-01
5.167788267135620117e-01,6.980047225952148438e-01
5.258049964904785156e-01,6.900367736816406250e-01
5.283117294311523438e-01,6.980569958686828613e-01
5.141479372978210449e-01,6.863755583763122559e-01
5.070813298225402832e-01,6.916941404342651367e-01
5.189687013626098633e-01,6.988414525985717773e-01
5.167045593261718750e-01,6.978118419647216797e-01
5.167114734649658203e-01,6.987450718879699707e-01
5.224629640579223633e-01,6.884502768516540527e-01
5.169434547424316406e-01,6.976945996284484863e-01
5.172892808914184570e-01,6.979025602340698242e-01
5.100262761116027832e-01,7.081605792045593262e-01
5.168510079383850098e-01,6.985852718353271484e-01
5.200536251068115234e-01,7.041869759559631348e-01
5.194916725158691406e-01,6.926418542861938477e-01
5.125969648361206055e-01,7.017961740493774414e-01
5.129743814468383789e-01,7.033252716064453125e-01
5.134564042091369629e-01,7.096477150917053223e-01
5.169931650161743164e-01,6.984114646911621094e-01
5.169642567634582520e-01,7.098399400711059570e-01
5.168024301528930664e-01,6.972967386245727539e-01
5.183404684066772461e-01,6.972084641456604004e-01
5.149139165878295898e-01,6.979445219039916992e-01
5.154350399971008301e-01,6.953431367874145508e-01
5.133869051933288574e-01,6.958369016647338867e-01
5.156210660934448242e-01,6.960256695747375488e-01
5.201746225357055664e-01,6.957225203514099121e-01
5.097751021385192871e-01,6.885210275650024414e-01
5.165206789970397949e-01,6.989179253578186035e-01
5.230928063392639160e-01,6.963600516319274902e-01
5.203749537467956543e-01,6.926866769790649414e-01
5.266503095626831055e-01,6.919351220130920410e-01
5.169297456741333008e-01,6.987043619155883789e-01
5.170207023620605469e-01,6.977479457855224609e-01
5.169279575347900391e-01,6.980432868003845215e-01
5.278049707412719727e-01,6.947467327117919922e-01
5.254100561141967773e-01,7.023313641548156738e-01
5.145629048347473145e-01,6.899610161781311035e-01
5.076199769973754883e-01,6.992358565330505371e-01
5.285413861274719238e-01,7.007404565811157227e-01
5.253780484199523926e-01,7.061734795570373535e-01
5.195595026016235352e-01,6.862851977348327637e-01
5.176411867141723633e-01,7.002480626106262207e-01
5.168665051460266113e-01,6.976342201232910156e-01
5.199327468872070312e-01,7.095367908477783203e-01
5.153188109397888184e-01,7.030984163284301758e-01
5.163720846176147461e-01,6.984557509422302246e-01
5.072116851806640625e-01,7.054092884063720703e-01
5.169699192047119141e-01,6.888355016708374023e-01
5.139065980911254883e-01,7.058366537094116211e-01
5.232592225074768066e-01,7.024406194686889648e-01
5.054258108139038086e-01,7.015093564987182617e-01
5.169624090194702148e-01,6.976039409637451172e-01
5.122616291046142578e-01,6.908631324768066406e-01
5.092126727104187012e-01,6.964955925941467285e-01
5.162233114242553711e-01,6.991100907325744629e-01
5.236584544181823730e-01,7.078213095664978027e-01
5.181384086608886719e-01,7.005425691604614258e-01
7.523327469825744629e-01,9.146820902824401855e-01
7.436919212341308594e-01,9.065071940422058105e-01
7.432942986488342285e-01,9.070972800254821777e-01
7.473140358924865723e-01,9.159101843833923340e-01
7.342157959938049316e-01,9.058185815811157227e-01
7.537708282470703125e-01,9.121937155723571777e-01
7.441661953926086426e-01,9.063950181007385254e-01
7.403381466865539551e-01,9.173023700714111328e-01
7.513515949249267578e-01,8.967000246047973633e-01
7.486772537231445312e-01,9.015616774559020996e-01
7.543065547943115234e-01,9.001281857490539551e-01
7.346903085708618164e-01,9.127537012100219727e-01
7.466117739677429199e-01,9.057312607765197754e-01
7.445508241653442383e-01,9.040308594703674316e-01
7.381965517997741699e-01,9.019699096679687500e-01
7.412571907043457031e-01,8.981269598007202148e-01
7.347560524940490723e-01,8.990858197212219238e-01
7.513481974601745605e-01,9.094430804252624512e-01
7.527532577514648438e-01,9.070197343826293945e-01
7.478214502334594727e-01,9.025514721870422363e-01
7.325921058654785156e-01,9.036303758621215820e-01
7.416226267814636230e-01,9.109809398651123047e-01
7.446040511131286621e-01,9.064109325408935547e-01
7.442952394485473633e-01,9.065648913383483887e-01
7.442810535430908203e-01,9.065074324607849121e-01
7.454970479011535645e-01,9.063473343849182129e-01
7.481120228767395020e-01,8.952257037162780762e-01
7.443084716796875000e-01,9.055836200714111328e-01
7.557376027107238770e-01,9.084212183952331543e-01
7.441857457160949707e-01,9.140844345092773438e-01
7.413699626922607422e-01,9.051615595817565918e-01
7.442200183868408203e-01,9.063822031021118164e-01
7.456251382827758789e-01,9.062313437461853027e-01
7.369638681411743164e-01,8.968095779418945312e-01
7.487014532089233398e-01,9.096382260322570801e-01
7.449488639831542969e-01,9.123245477676391602e-01
7.417581081390380859e-01,9.072136878967285156e-01
7.443138360977172852e-01,9.062750935554504395e-01
7.410436272621154785e-01,9.087241291999816895e-01
7.442513108253479004e-01,9.064453840255737305e-01
7.420272827148437500e-01,8.990420103073120117e-01
7.348712682723999023e-01,9.098547697067260742e-01
7.437512874603271484e-01,9.057757854461669922e-01
7.446883916854858398e-01,9.063572287559509277e-01
7.397564649581909180e-01,8.940014839172363281e-01
7.352964878082275391e-01,9.023483395576477051e-01
7.442453503608703613e-01,9.060752987861633301e-01
7.438144087791442871e-01,9.060698747634887695e-01
7.380453348159790039e-01,9.156122803688049316e-01
7.433506250381469727e-01,9.056263566017150879e-01
7.438977360725402832e-01,8.958594799041748047e-01
7.407832145690917969e-01,9.045608639717102051e-01
7.498246431350708008e-01,9.149861335754394531e-01
7.496051788330078125e-01,8.987802863121032715e-01
7.326965928077697754e-01,9.086323976516723633e-01
7.528684139251708984e-01,9.035620689392089844e-01
7.378336191177368164e-01,9.128541946411132812e-01
7.444434165954589844e-01,9.065033197402954102e-01
7.557804584503173828e-01,9.035924673080444336e-01
7.446104288101196289e-01,9.177750349044799805e-01
7.442221045494079590e-01,9.063149690628051758e-01
7.430977225303649902e-01,9.054545760154724121e-01
7.452745437622070312e-01,8.949381113052368164e-01
7.440713047981262207e-01,9.046981930732727051e-01
5.990520119667053223e-01,9.911100864410400391e-01
5.995917916297912598e-01,9.870802164077758789e-01
5.999774336814880371e-01,9.798946380615234375e-01
5.982789993286132812e-01,9.844567179679870605e-01
5.999433398246765137e-01,9.874353408813476562e-01
6.093676686286926270e-01,9.950463175773620605e-01
5.995088219642639160e-01,9.860390424728393555e-01
5.996127128601074219e-01,9.874645471572875977e-01
5.930894613265991211e-01,9.930774569511413574e-01
5.965102910995483398e-01,9.956372380256652832e-01
5.991209745407104492e-01,9.869263172149658203e-01
6.005647182464599609e-01,9.861951470375061035e-01
5.971137285232543945e-01,9.872605800628662109e-01
6.060980558395385742e-01,9.980351924896240234e-01
6.094992160797119141e-01,9.817420244216918945e-01
5.973414778709411621e-01,9.896199703216552734e-01
5.917031764984130859e-01,9.959944486618041992e-01
6.015449762344360352e-01,9.887056946754455566e-01
5.998044013977050781e-01,9.872282743453979492e-01
6.036358475685119629e-01,9.762893319129943848e-01
5.996875762939453125e-01,9.871650934219360352e-01
5.996404290199279785e-01,9.874281883239746094e-01
5.999444723129272461e-01,1.000000000000000000e+00
5.999436378479003906e-01,9.875624775886535645e-01
5.929971933364868164e-01,9.799520969390869141e-01
5.882134437561035156e-01,9.897010922431945801e-01
6.085259318351745605e-01,9.799069762229919434e-01
6.014061570167541504e-01,9.823664426803588867e-01
6.118323206901550293e-01,9.866666793823242188e-01
6.086978912353515625e-01,9.861929416656494141e-01
5.978409647941589355e-01,9.824569225311279297e-01
6.008998751640319824e-01,9.961971044540405273e-01
5.994205474853515625e-01,9.881153702735900879e-01
5.988230109214782715e-01,9.870473146438598633e-01
5.888859033584594727e-01,9.923733472824096680e-01
6.022939682006835938e-01,9.896618127822875977e-01
5.995012521743774414e-01,9.875668883323669434e-01
6.050086021423339844e-01,9.916423559188842773e-01
6.000883579254150391e-01,9.869464635848999023e-01
5.996349453926086426e-01,9.876983761787414551e-01
5.967638492584228516e-01,9.905098080635070801e-01
5.927074551582336426e-01,9.772462844848632812e-01
6.002573966979980469e-01,9.754593372344970703e-01
5.933972001075744629e-01,9.837063550949096680e-01
6.058425307273864746e-01,9.871300458908081055e-01
6.014437079429626465e-01,9.951965808868408203e-01
5.946079492568969727e-01,9.979269504547119141e-01
6.058531999588012695e-01,9.773764610290527344e-01
5.909246206283569336e-01,9.855641126632690430e-01
5.963996648788452148e-01,9.756964445114135742e-01
6.036569476127624512e-01,9.949232339859008789e-01
5.996529459953308105e-01,9.870203733444213867e-01
6.073588728904724121e-01,9.912930727005004883e-01
5.876073241233825684e-01,9.858886003494262695e-01
5.969428420066833496e-01,9.819068908691406250e-01
5.968348979949951172e-01,9.889141321182250977e-01
5.994899272918701172e-01,9.872074127197265625e-01
5.929785370826721191e-01,9.884159564971923828e-01
6.112416386604309082e-01,9.902053475379943848e-01
6.026393175125122070e-01,9.838698506355285645e-01
5.991383790969848633e-01,9.881057739257812500e-01
5.894019007682800293e-01,9.817407131195068359e-01
6.017520427703857422e-01,9.857397079467773438e-01
6.063400506973266602e-01,9.831483364105224609e-01
4.399770200252532959e-01,8.344985246658325195e-01
4.368169903755187988e-01,8.362520933151245117e-01
4.408127367496490479e-01,8.387461304664611816e-01
4.290616512298583984e-01,8.333107829093933105e-01
4.429267048835754395e-01,8.276107907295227051e-01
4.399919509887695312e-01,8.364693522453308105e-01
4.396314918994903564e-01,8.251039981842041016e-01
4.500802159309387207e-01,8.329421877861022949e-01
6.455665826797485352e-01,0.000000000000000000e+00
4.309898614883422852e-01,8.292021751403808594e-01
4.319788217544555664e-01,8.315754532814025879e-01
4.484277963638305664e-01,8.283986449241638184e-01
4.350374341011047363e-01,8.422142267227172852e-01
4.342206716537475586e-01,8.286695480346679688e-01
4.407629370689392090e-01,8.380102515220642090e-01
4.437875747680664062e-01,8.400487899780273438e-01
4.304123818874359131e-01,8.360104560852050781e-01
4.314833879470825195e-01,8.418112993240356445e-01
4.460287094116210938e-01,8.321883678436279297e-01
4.402708113193511963e-01,8.366770148277282715e-01
4.406390786170959473e-01,8.362480998039245605e-01
4.357891678810119629e-01,8.361995816230773926e-01
4.503451883792877197e-01,8.362343311309814453e-01
4.397944211959838867e-01,8.362351655960083008e-01
4.380171895027160645e-01,8.418765068054199219e-01
4.398956298828125000e-01,8.351330757141113281e-01
4.459154605865478516e-01,8.281046152114868164e-01
4.403240084648132324e-01,8.366377353668212891e-01
4.382533431053161621e-01,8.473870158195495605e-01
4.398133754730224609e-01,8.327932357788085938e-01
4.400334358215332031e-01,8.367115855216979980e-01
4.351457059383392334e-01,8.263073563575744629e-01
4.512161016464233398e-01,8.380566239356994629e-01
4.445089697837829590e-01,8.467160463333129883e-01
4.390462040901184082e-01,8.357530832290649414e-01
4.295271039009094238e-01,8.407070636749267578e-01
4.403372108936309814e-01,8.365172147750854492e-01
4.391825497150421143e-01,8.359599113464355469e-01
4.396312236785888672e-01,8.368774652481079102e-01
4.506249725818634033e-01,8.404870033264160156e-01
4.408492743968963623e-01,8.340251445770263672e-01
4.371921420097351074e-01,8.264344930648803711e-01
4.442846477031707764e-01,8.369820117950439453e-01
4.431661963462829590e-01,8.381037116050720215e-01
4.401305913925170898e-01,8.369580507278442383e-01
4.403116106986999512e-01,8.357016444206237793e-01
4.387100934982299805e-01,8.376774787902832031e-01
4.362733662128448486e-01,8.339667320251464844e-01
4.442756175994873047e-01,8.377791643142700195e-01
4.489824473857879639e-01,8.431602716445922852e-01
4.399692416191101074e-01,8.370451927185058594e-01
4.352831840515136719e-01,8.463904261589050293e-01
4.428517818450927734e-01,8.450357913970947266e-01
4.398941099643707275e-01,8.363587260246276855e-01
4.503518044948577881e-01,8.312354087829589844e-01
4.378077089786529541e-01,8.392058014869689941e-01
4.429290592670440674e-01,8.253197073936462402e-01
4.479283094406127930e-01,8.447858691215515137e-01
4.415574073791503906e-01,8.300462365150451660e-01
4.428629577159881592e-01,8.344905376434326172e-01
4.413014948368072510e-01,8.477494120597839355e-01
4.324735403060913086e-01,8.449825644493103027e-01
4.288747310638427734e-01,8.371022343635559082e-01
4.391521215438842773e-01,8.367819190025329590e-01
9.912263154983520508e-01,6.287263631820678711e-01
9.820715188980102539e-01,6.374338269233703613e-01
9.803947210311889648e-01,6.344977617263793945e-01
9.823544621467590332e-01,6.364672780036926270e-01
9.824739694595336914e-01,6.299580931663513184e-01
9.814554452896118164e-01,6.357707977294921875e-01
9.818309545516967773e-01,6.374632120132446289e-01
9.780589342117309570e-01,6.452924609184265137e-01
9.916778206825256348e-01,6.373687386512756348e-01
9.865124821662902832e-01,6.314889192581176758e-01
9.719771146774291992e-01,6.317455172538757324e-01
9.933270215988159180e-01,6.417165398597717285e-01
9.859318733215332031e-01,6.478769183158874512e-01
9.815174341201782227e-01,6.475656628608703613e-01
9.761344194412231445e-01,6.342658996582031250e-01
9.767336845397949219e-01,6.299010515213012695e-01
9.816860556602478027e-01,6.367673873901367188e-01
9.891771078109741211e-01,6.461406350135803223e-01
9.722969532012939453e-01,6.429589986801147461e-01
9.852033853530883789e-01,6.388976573944091797e-01
9.824910163879394531e-01,6.375408172607421875e-01
9.903447628021240234e-01,6.443896889686584473e-01
9.823130369186401367e-01,6.369143724441528320e-01
9.735438227653503418e-01,6.298174262046813965e-01
9.850400090217590332e-01,6.415828466415405273e-01
9.825746417045593262e-01,6.371370553970336914e-01
9.819283485412597656e-01,6.249285340309143066e-01
9.809312224388122559e-01,6.323277354240417480e-01
9.819012880325317383e-01,6.423020362854003906e-01
9.710268974304199219e-01,6.352533102035522461e-01
9.747540950775146484e-01,6.465829014778137207e-01
9.855668544769287109e-01,6.381278038024902344e-01
9.828063249588012695e-01,6.360601782798767090e-01
9.839484691619873047e-01,6.273010969161987305e-01
9.801118373870849609e-01,6.487842202186584473e-01
9.821756482124328613e-01,6.373582482337951660e-01
9.823247790336608887e-01,6.373054981231689453e-01
9.823329448699951172e-01,6.369701027870178223e-01
9.748372435569763184e-01,6.422154903411865234e-01
9.822121858596801758e-01,6.366291642189025879e-01
9.872462749481201172e-01,6.360563635826110840e-01
9.740179777145385742e-01,6.392204165458679199e-01
9.838765263557434082e-01,6.369165778160095215e-01
9.784212112426757812e-01,6.374458670616149902e-01
9.792177677154541016e-01,6.438583731651306152e-01
9.763469696044921875e-01,6.269059777259826660e-01
9.825704097747802734e-01,6.374185681343078613e-01
9.824969172477722168e-01,6.375468373298645020e-01
9.705175757408142090e-01,6.386372447013854980e-01
9.934738874435424805e-01,6.333025693893432617e-01
9.824712276458740234e-01,6.372661590576171875e-01
9.800986647605895996e-01,6.389647722244262695e-01
9.852125644683837891e-01,6.468443274497985840e-01
9.833726882934570312e-01,6.365923285484313965e-01
9.753047227859497070e-01,6.361971497535705566e-01
9.875129461288452148e-01,6.262137889862060547e-01
9.823734760284423828e-01,6.371377110481262207e-01
9.880892038345336914e-01,6.302184462547302246e-01
9.823102951049804688e-01,6.373385190963745117e-01
9.791453480720520020e-01,6.272249817848205566e-01
9.939049482345581055e-01,6.369180083274841309e-01
9.833918809890747070e-01,6.374298930168151855e-01
9.902860522270202637e-01,6.326376199722290039e-01
9.905250668525695801e-01,6.411280035972595215e-01
3.539186716079711914e-01,6.653691530227661133e-01
3.573254048824310303e-01,6.605669260025024414e-01
3.511643409729003906e-01,6.565417051315307617e-01
3.474889695644378662e-01,6.545392870903015137e-01
3.526499569416046143e-01,6.497878432273864746e-01
3.472418189048767090e-01,6.605222225189208984e-01
3.492815196514129639e-01,6.527253985404968262e-01
3.574367463588714600e-01,6.605105996131896973e-01
3.634085655212402344e-01,6.602150201797485352e-01
3.545460104942321777e-01,6.719395518302917480e-01
3.676770329475402832e-01,6.666370630264282227e-01
3.466677963733673096e-01,6.622262001037597656e-01
3.569759130477905273e-01,6.621153950691223145e-01
3.575396239757537842e-01,6.590147018432617188e-01
3.570969998836517334e-01,6.602923870086669922e-01
3.672071397304534912e-01,6.596138477325439453e-01
3.637852966785430908e-01,6.638472080230712891e-01
3.573879897594451904e-01,6.608530282974243164e-01
3.593396544456481934e-01,6.679930686950683594e-01
3.685610592365264893e-01,6.627318263053894043e-01
3.479521572589874268e-01,6.654549837112426758e-01
3.617422580718994141e-01,6.718744039535522461e-01
3.673099875450134277e-01,6.545241475105285645e-01
3.532569408416748047e-01,6.581185460090637207e-01
3.562121689319610596e-01,6.489515900611877441e-01
3.564163148403167725e-01,6.505400538444519043e-01
3.605276644229888916e-01,6.541908383369445801e-01
3.546609580516815186e-01,6.608230471611022949e-01
3.525239527225494385e-01,6.528409123420715332e-01
3.580688238143920898e-01,6.606475114822387695e-01
3.518013358116149902e-01,6.669665575027465820e-01
3.581275045871734619e-01,6.557819247245788574e-01
3.573731184005737305e-01,6.595823168754577637e-01
3.577564954757690430e-01,6.726135611534118652e-01
3.546485602855682373e-01,6.614720225334167480e-01
3.550524711608886719e-01,6.614004969596862793e-01
3.580511808395385742e-01,6.605805158615112305e-01
3.603895008563995361e-01,6.605131626129150391e-01
3.459110260009765625e-01,6.575987935066223145e-01
3.660461008548736572e-01,6.521844863891601562e-01
3.564213216304779053e-01,6.602743268013000488e-01
3.646263182163238525e-01,6.664717793464660645e-01
3.574098944664001465e-01,6.608183979988098145e-01
3.474259376525878906e-01,6.673210263252258301e-01
3.514878153800964355e-01,6.610527038574218750e-01
3.569529950618743896e-01,6.559661030769348145e-01
3.563101887702941895e-01,6.676143407821655273e-01
3.590665161609649658e-01,6.663079261779785156e-01
3.577475249767303467e-01,6.593115925788879395e-01
3.693554401397705078e-01,6.587523221969604492e-01
3.571128249168395996e-01,6.603767871856689453e-01
3.591854870319366455e-01,6.643270850181579590e-01
3.627205491065979004e-01,6.576179265975952148e-01
3.580124974250793457e-01,6.603128314018249512e-01
3.568665981292724609e-01,6.608921289443969727e-01
3.570333123207092285e-01,6.617718338966369629e-01
3.602943718433380127e-01,6.630000472068786621e-01
3.610191047191619873e-01,6.513334512710571289e-01
3.573591411113739014e-01,6.605075597763061523e-01
3.619355261325836182e-01,6.500412225723266602e-01
3.511258065700531006e-01,6.709378957748413086e-01
3.582905530929565430e-01,6.614549756050109863e-01
3.650664389133453369e-01,6.695725917816162109e-01
