d0,d1,d2,d3
108468.0,78806.0,584047.0,431875.0
109370.0,83733.0,602604.0,446717.0
111383.0,63561.0,605242.0,429899.0
112822.0,70167.0,598907.0,426272.0
113526.0,81197.0,587223.0,440829.0
113834.0,78666.0,589870.0,418629.0
114294.0,80618.0,610281.0,418233.0
114367.0,72772.0,606702.0,429079.0
114508.0,77948.0,599651.0,422857.0
114624.0,75530.0,605299.0,428506.0
114800.0,74684.0,595893.0,432313.0
114836.0,78724.0,612469.0,420264.0
115058.0,73078.0,603970.0,425400.0
115977.0,85636.0,606209.0,428065.0
116103.0,91199.0,608675.0,434683.0
116319.0,72511.0,599379.0,435434.0
116663.0,74678.0,598430.0,420814.0
116804.0,77067.0,606324.0,418784.0
116835.0,83348.0,592986.0,427961.0
116976.0,76884.0,596244.0,433031.0
117241.0,72720.0,606240.0,434616.0
117315.0,80454.0,590194.0,422816.0
117438.0,78370.0,600539.0,432749.0
117660.0,81892.0,600963.0,430781.0
117692.0,85932.0,593029.0,434004.0
117706.0,73358.0,596306.0,424539.0
117813.0,87264.0,592239.0,422817.0
118050.0,82616.0,611714.0,427784.0
118129.0,85487.0,597289.0,420972.0
118234.0,84571.0,603341.0,426728.0
118710.0,75397.0,607750.0,427467.0
118743.0,87126.0,601633.0,423113.0
118753.0,85024.0,601425.0,428658.0
118763.0,81938.0,594340.0,439591.0
118797.0,81259.0,599563.0,431908.0
118846.0,68011.0,601567.0,416176.0
118971.0,71291.0,609074.0,425295.0
119078.0,85418.0,589168.0,437485.0
119087.0,83318.0,596747.0,421952.0
119373.0,81658.0,598316.0,421535.0
119453.0,74127.0,594412.0,426993.0
119592.0,81319.0,594743.0,416325.0
119611.0,79718.0,596821.0,424920.0
119733.0,77105.0,593935.0,431167.0
119812.0,68945.0,592160.0,431173.0
119868.0,75712.0,588443.0,422217.0
119952.0,76664.0,595228.0,425444.0
119990.0,84019.0,593145.0,433885.0
120036.0,83957.0,611600.0,420975.0
120216.0,78023.0,590533.0,436384.0
120436.0,79761.0,594567.0,427958.0
120451.0,92283.0,592825.0,428173.0
120502.0,77374.0,602047.0,433573.0
120547.0,79785.0,601223.0,415772.0
120556.0,88743.0,600345.0,433299.0
120601.0,78972.0,593808.0,422737.0
120630.0,79298.0,592369.0,425525.0
120756.0,80197.0,592784.0,432633.0
120797.0,71218.0,587508.0,440347.0
120840.0,70744.0,602277.0,436878.0
120856.0,80127.0,597143.0,419490.0
120921.0,89587.0,598266.0,425244.0
120921.0,89959.0,594161.0,430386.0
120925.0,78355.0,603737.0,434095.0
120974.0,73364.0,591812.0,431757.0
121043.0,69828.0,603503.0,431790.0
121089.0,79471.0,598516.0,431049.0
121164.0,91421.0,597644.0,424601.0
121181.0,85406.0,599561.0,436440.0
121186.0,79257.0,600355.0,419563.0
121243.0,87319.0,596062.0,431498.0
121348.0,76692.0,598717.0,424797.0
121391.0,87551.0,603189.0,428099.0
121397.0,78357.0,590113.0,434355.0
121427.0,74354.0,593344.0,430353.0
121500.0,82238.0,593087.0,427742.0
121551.0,75773.0,600403.0,430109.0
121571.0,74453.0,606644.0,429597.0
121639.0,78335.0,597213.0,437528.0
121813.0,88873.0,599391.0,422802.0
121919.0,82559.0,605866.0,436556.0
121944.0,81309.0,599263.0,416935.0
121953.0,73184.0,606375.0,434716.0
121953.0,82580.0,594988.0,426633.0
121975.0,84747.0,590986.0,431998.0
122002.0,83738.0,595086.0,428356.0
122113.0,86603.0,603360.0,445967.0
122140.0,71743.0,597185.0,430048.0
122165.0,80938.0,604882.0,423269.0
122195.0,82744.0,596857.0,430702.0
122274.0,83941.0,587526.0,435541.0
122329.0,77680.0,602666.0,423447.0
122472.0,77887.0,601392.0,435240.0
122497.0,74894.0,595279.0,433921.0
122553.0,72368.0,591885.0,443307.0
122581.0,89195.0,599326.0,440268.0
122584.0,81129.0,596012.0,421649.0
122657.0,85935.0,586250.0,429228.0
122748.0,80509.0,588490.0,424659.0
122798.0,97775.0,601503.0,425356.0
122944.0,74719.0,598349.0,431868.0
122951.0,86488.0,606364.0,432004.0
123008.0,89134.0,615234.0,433322.0
123100.0,81673.0,605236.0,417012.0
123130.0,89992.0,591353.0,421572.0
123167.0,77312.0,591009.0,417055.0
123251.0,93160.0,593010.0,429582.0
123282.0,76612.0,584550.0,432883.0
123298.0,82342.0,581984.0,434955.0
123311.0,81782.0,594082.0,430123.0
123328.0,75611.0,602049.0,425508.0
123358.0,83288.0,600941.0,436990.0
123427.0,76172.0,596566.0,437911.0
123441.0,86732.0,583229.0,426395.0
123442.0,81654.0,591908.0,432930.0
123466.0,74785.0,601654.0,423244.0
123506.0,87083.0,585436.0,434277.0
123546.0,79361.0,593677.0,422099.0
123578.0,68232.0,598166.0,425405.0
123743.0,75311.0,598788.0,432246.0
123829.0,80016.0,595407.0,424529.0
123906.0,82383.0,588976.0,423095.0
124016.0,81841.0,594985.0,425574.0
124036.0,76680.0,609054.0,435093.0
124101.0,75737.0,599933.0,422743.0
124363.0,74628.0,591167.0,423677.0
124433.0,88482.0,600564.0,431107.0
124437.0,82670.0,602203.0,425039.0
124474.0,94142.0,597999.0,422944.0
124476.0,83550.0,600398.0,423060.0
124536.0,86736.0,597865.0,429118.0
124673.0,92511.0,596548.0,422685.0
124689.0,80311.0,593653.0,429716.0
124702.0,72950.0,600556.0,433676.0
124736.0,76671.0,595175.0,433388.0
124787.0,75193.0,600124.0,426337.0
124887.0,73922.0,609764.0,437548.0
124949.0,64394.0,599720.0,442451.0
124996.0,70316.0,601143.0,434521.0
125060.0,83830.0,602310.0,430288.0
125223.0,74071.0,603599.0,427004.0
125386.0,85656.0,603059.0,437148.0
125389.0,85118.0,596527.0,433772.0
125491.0,76717.0,594129.0,420324.0
125516.0,69803.0,602750.0,432810.0
125531.0,78522.0,591396.0,422590.0
125713.0,80937.0,599290.0,421740.0
125840.0,80572.0,609253.0,432083.0
125859.0,78217.0,596078.0,419923.0
125871.0,80010.0,604119.0,428769.0
125871.0,95353.0,596959.0,414890.0
125905.0,77861.0,598219.0,427311.0
125990.0,70737.0,595935.0,437418.0
126012.0,78758.0,602771.0,430095.0
126021.0,74728.0,597008.0,418998.0
126084.0,75565.0,587497.0,425422.0
126132.0,83886.0,594455.0,425938.0
126203.0,75037.0,599588.0,423578.0
126340.0,79968.0,593854.0,431554.0
126369.0,80928.0,603291.0,446409.0
126371.0,81428.0,595239.0,428529.0
126481.0,80160.0,593377.0,436817.0
126504.0,75458.0,609401.0,423238.0
126536.0,91390.0,598543.0,423031.0
126610.0,84048.0,609170.0,425975.0
126619.0,84206.0,601742.0,433290.0
126799.0,80471.0,604160.0,428606.0
126825.0,81196.0,602662.0,434863.0
126886.0,87769.0,596578.0,430144.0
126956.0,89355.0,604126.0,440806.0
127084.0,80401.0,598223.0,436626.0
127117.0,83476.0,593344.0,428803.0
127164.0,83042.0,595315.0,421744.0
127203.0,90315.0,603499.0,426602.0
127238.0,83558.0,600974.0,433147.0
127555.0,86537.0,600255.0,436871.0
127562.0,79143.0,605312.0,422573.0
127566.0,90425.0,597584.0,426999.0
127699.0,82650.0,605928.0,430909.0
127702.0,87674.0,604915.0,437274.0
127711.0,77981.0,605527.0,424824.0
127888.0,72337.0,600923.0,434544.0
127981.0,72728.0,587923.0,423794.0
128029.0,76500.0,605231.0,432833.0
128048.0,84177.0,588627.0,430750.0
128176.0,70461.0,593690.0,425347.0
128194.0,77945.0,600480.0,440618.0
128208.0,69988.0,592411.0,423850.0
128227.0,84661.0,590507.0,419139.0
128284.0,85435.0,582803.0,427631.0
128328.0,79381.0,588063.0,428432.0
128389.0,77342.0,595930.0,427722.0
128399.0,77112.0,601463.0,434560.0
128452.0,89640.0,589884.0,436931.0
128480.0,67442.0,598885.0,427782.0
128533.0,75917.0,593242.0,421434.0
128541.0,80234.0,608833.0,421631.0
128556.0,74793.0,599145.0,433548.0
128567.0,79413.0,601079.0,440687.0
128826.0,82393.0,596431.0,431418.0
128837.0,77576.0,607016.0,423197.0
128850.0,78601.0,598629.0,422674.0
128878.0,74869.0,596063.0,423646.0
128902.0,77740.0,610587.0,435852.0
128997.0,81181.0,595156.0,434197.0
129082.0,82058.0,596710.0,432227.0
129086.0,86686.0,607108.0,428325.0
129155.0,77466.0,610502.0,421905.0
129215.0,69371.0,607180.0,427251.0
129230.0,83863.0,598319.0,435009.0
129310.0,72104.0,608977.0,427063.0
129449.0,80752.0,595501.0,429006.0
129465.0,71994.0,603038.0,426004.0
129498.0,87487.0,588561.0,428404.0
129678.0,73994.0,603464.0,427325.0
129773.0,88677.0,601814.0,431682.0
129786.0,63863.0,600339.0,425455.0
129787.0,73747.0,598450.0,435329.0
129867.0,89910.0,596478.0,434960.0
129876.0,80641.0,600542.0,419244.0
129968.0,90426.0,589308.0,426749.0
129982.0,80467.0,596001.0,427134.0
129988.0,76518.0,598758.0,426369.0
130089.0,68297.0,598150.0,436412.0
130099.0,84184.0,610316.0,427864.0
130135.0,84610.0,597238.0,431225.0
130316.0,89331.0,605965.0,419764.0
130416.0,76290.0,586972.0,419231.0
130553.0,87666.0,602471.0,425810.0
130753.0,87760.0,604787.0,424575.0
131120.0,84144.0,597305.0,433212.0
131204.0,85118.0,593233.0,430211.0
131206.0,69311.0,602315.0,422687.0
131250.0,74153.0,596663.0,435218.0
131266.0,87707.0,614086.0,421330.0
131290.0,91033.0,603030.0,431911.0
131297.0,90696.0,592232.0,434284.0
131299.0,81862.0,604317.0,433261.0
131489.0,82941.0,590769.0,432261.0
131866.0,76932.0,589185.0,432610.0
132111.0,72354.0,604149.0,431298.0
132116.0,68036.0,596672.0,442201.0
132147.0,78862.0,592312.0,432741.0
132157.0,82237.0,613963.0,421195.0
132205.0,87839.0,600060.0,418694.0
132270.0,88273.0,599350.0,422524.0
132300.0,75304.0,599014.0,424403.0
132349.0,83496.0,604255.0,429669.0
132349.0,88603.0,590056.0,446844.0
132352.0,86492.0,596223.0,436418.0
132424.0,75552.0,596654.0,422322.0
132586.0,98276.0,585605.0,433560.0
132622.0,84141.0,604487.0,426087.0
132641.0,80708.0,590480.0,417585.0
132646.0,76389.0,599390.0,423032.0
132731.0,77838.0,595758.0,427433.0
132793.0,76722.0,597415.0,426572.0
132861.0,77137.0,599963.0,430360.0
132985.0,72301.0,604416.0,437959.0
133030.0,80042.0,597150.0,425568.0
133265.0,78230.0,610401.0,428218.0
133306.0,85558.0,604027.0,430102.0
133774.0,81402.0,604231.0,429853.0
134045.0,84260.0,609241.0,434871.0
134131.0,81658.0,594905.0,429390.0
134139.0,76836.0,599354.0,444954.0
134179.0,78365.0,604765.0,430411.0
134284.0,83255.0,598067.0,436444.0
134393.0,74135.0,606307.0,428122.0
134482.0,75905.0,597496.0,431164.0
134820.0,84349.0,593083.0,426508.0
134826.0,82004.0,596484.0,425826.0
134930.0,83730.0,603609.0,422546.0
135035.0,82477.0,607596.0,436031.0
136044.0,75939.0,603197.0,424202.0
136202.0,72863.0,591401.0,435740.0
136313.0,82650.0,595443.0,430400.0
136347.0,88676.0,584407.0,422114.0
136464.0,78487.0,595068.0,430140.0
136480.0,82693.0,594467.0,430781.0
136625.0,85594.0,600940.0,439144.0
136719.0,80176.0,601229.0,418557.0
137038.0,72811.0,598924.0,434844.0
137222.0,80877.0,616529.0,425755.0
137691.0,79927.0,600434.0,433195.0
137892.0,77559.0,594357.0,420939.0
137923.0,92386.0,598975.0,429098.0
138057.0,79160.0,604356.0,430928.0
138244.0,81517.0,599914.0,430977.0
139068.0,83014.0,589322.0,417063.0
139180.0,81000.0,596647.0,432151.0
139717.0,81625.0,599122.0,427162.0
139776.0,81452.0,601805.0,426959.0
140301.0,88877.0,600753.0,431650.0
142222.0,80617.0,597040.0,424646.0
142269.0,68413.0,597791.0,435308.0
142992.0,76526.0,607776.0,423281.0
143597.0,79317.0,596243.0,425491.0
144339.0,83180.0,588762.0,428943.0
144994.0,84355.0,608245.0,431183.0
244776.0,26894.0,538640.0,932880.0
246262.0,26254.0,544170.0,945154.0
248197.0,11534.0,545419.0,942897.0
248341.0,13790.0,541671.0,927947.0
249460.0,18691.0,548089.0,943373.0
249534.0,13890.0,552215.0,928841.0
250218.0,28156.0,543394.0,947211.0
250344.0,3468.0,535075.0,948670.0
250811.0,9262.0,550772.0,943198.0
250905.0,12083.0,548167.0,942581.0
251305.0,15466.0,553727.0,928839.0
251343.0,13220.0,555530.0,933705.0
251491.0,21473.0,553467.0,937973.0
251699.0,17020.0,548986.0,938947.0
251709.0,12188.0,547287.0,938576.0
252077.0,23049.0,542409.0,946647.0
252085.0,15862.0,538980.0,941549.0
252099.0,18211.0,544975.0,942611.0
252418.0,13499.0,559852.0,935895.0
252594.0,7460.0,544486.0,950385.0
252630.0,16440.0,558952.0,939328.0
252826.0,14444.0,556799.0,933939.0
252872.0,18846.0,548234.0,931270.0
252959.0,24720.0,545053.0,937749.0
253119.0,25435.0,555224.0,943253.0
253225.0,17019.0,545472.0,938031.0
253708.0,15371.0,541827.0,930581.0
253904.0,10816.0,537967.0,939824.0
253914.0,13584.0,558007.0,936534.0
253924.0,28816.0,557585.0,944681.0
254106.0,13909.0,548885.0,939976.0
254152.0,22678.0,551433.0,934264.0
254157.0,26680.0,542896.0,935288.0
254238.0,19470.0,552142.0,936333.0
254372.0,10471.0,538681.0,934085.0
254482.0,27725.0,550097.0,937607.0
254554.0,26729.0,539502.0,948271.0
254572.0,14157.0,534591.0,926346.0
254623.0,18062.0,548741.0,937373.0
254741.0,27147.0,551093.0,939483.0
254756.0,29635.0,544292.0,933911.0
254950.0,15585.0,539679.0,933301.0
255162.0,11290.0,554893.0,948254.0
255212.0,9509.0,551178.0,938211.0
255212.0,12382.0,542411.0,936611.0
255340.0,13972.0,557440.0,940923.0
255341.0,12282.0,547234.0,937570.0
255381.0,13439.0,535245.0,926030.0
255452.0,26474.0,546707.0,937357.0
255483.0,19914.0,541182.0,934676.0
255737.0,27634.0,547884.0,938520.0
255795.0,23785.0,545302.0,931569.0
255862.0,27762.0,546596.0,947562.0
255876.0,15992.0,538971.0,941323.0
256164.0,31930.0,564522.0,936717.0
256208.0,20129.0,557034.0,934409.0
256282.0,12624.0,548819.0,924669.0
256296.0,14627.0,551864.0,945173.0
256374.0,18514.0,541799.0,941441.0
256511.0,13589.0,543771.0,931993.0
256529.0,13120.0,564502.0,945118.0
256540.0,21919.0,543596.0,944515.0
256670.0,29627.0,550854.0,952037.0
256809.0,10642.0,550916.0,940776.0
256852.0,6892.0,548298.0,934352.0
257002.0,13265.0,552325.0,934376.0
257064.0,16816.0,544293.0,930789.0
257127.0,13163.0,556904.0,937560.0
257347.0,22223.0,556863.0,943850.0
257375.0,15997.0,542665.0,939177.0
257382.0,9369.0,538408.0,935980.0
257397.0,8921.0,538965.0,936612.0
257435.0,11285.0,546233.0,926115.0
257467.0,14801.0,543496.0,942755.0
257473.0,27253.0,542033.0,940522.0
257614.0,14886.0,559964.0,940373.0
257676.0,16627.0,544507.0,934408.0
257690.0,16981.0,558117.0,946289.0
257813.0,19822.0,547023.0,928421.0
257823.0,24574.0,533172.0,952005.0
257889.0,12406.0,539594.0,939942.0
258090.0,22543.0,546784.0,933651.0
258186.0,19503.0,533587.0,937507.0
258195.0,23746.0,549326.0,942036.0
258274.0,15993.0,538842.0,945142.0
258289.0,27921.0,537151.0,940485.0
258304.0,27547.0,536890.0,932128.0
258313.0,14869.0,533430.0,941449.0
258373.0,21883.0,550031.0,950910.0
258435.0,26341.0,545157.0,937045.0
258465.0,18542.0,537433.0,930018.0
258480.0,23817.0,556948.0,937934.0
258722.0,24247.0,544598.0,937556.0
258961.0,25346.0,551209.0,937980.0
259007.0,12482.0,545191.0,941254.0
259085.0,21407.0,554264.0,948126.0
259281.0,22151.0,551490.0,930830.0
259289.0,16163.0,549755.0,943922.0
259348.0,26813.0,552191.0,933640.0
259360.0,21114.0,545130.0,944710.0
259421.0,19192.0,546552.0,942683.0
259434.0,17330.0,545156.0,949348.0
259568.0,14084.0,555418.0,943533.0
259578.0,20628.0,542743.0,937031.0
259717.0,31974.0,540590.0,941097.0
259736.0,22980.0,549330.0,938337.0
259755.0,20629.0,548982.0,947023.0
259782.0,20581.0,535543.0,943151.0
259798.0,20213.0,542785.0,940139.0
259835.0,11386.0,547166.0,931270.0
259888.0,26136.0,546368.0,941396.0
259895.0,11719.0,549188.0,953518.0
259986.0,15864.0,558592.0,935433.0
259995.0,12537.0,547648.0,937920.0
260192.0,14162.0,554412.0,944807.0
260261.0,15959.0,550875.0,935395.0
260307.0,11647.0,544058.0,932149.0
260324.0,21776.0,552987.0,925401.0
260329.0,12967.0,543649.0,933000.0
260361.0,26899.0,536354.0,940086.0
260428.0,20645.0,556580.0,940636.0
260462.0,17397.0,548426.0,944724.0
260469.0,22508.0,551604.0,951958.0
260487.0,19378.0,536213.0,957103.0
260522.0,7401.0,533038.0,928254.0
260627.0,21406.0,546363.0,944772.0
260736.0,9497.0,537067.0,944978.0
260738.0,17630.0,538874.0,940892.0
260757.0,16499.0,549039.0,938139.0
260767.0,20341.0,548090.0,947340.0
260819.0,19493.0,553585.0,932354.0
260878.0,13353.0,555936.0,950321.0
260955.0,13627.0,553831.0,938291.0
260961.0,22968.0,548556.0,933338.0
260991.0,19046.0,546909.0,944349.0
261023.0,27444.0,554765.0,926684.0
261074.0,18169.0,545680.0,944077.0
261096.0,29989.0,546731.0,944662.0
261103.0,25706.0,546683.0,941351.0
261112.0,18454.0,544514.0,932689.0
261228.0,21515.0,540286.0,944553.0
261277.0,23834.0,549999.0,933802.0
261299.0,20489.0,552681.0,929896.0
261368.0,14046.0,549051.0,945839.0
261426.0,21692.0,542040.0,937735.0
261473.0,20632.0,553474.0,944344.0
261476.0,14155.0,551730.0,934574.0
261505.0,21286.0,553655.0,936448.0
261562.0,24772.0,541701.0,940133.0
261633.0,13532.0,541851.0,938859.0
261664.0,20006.0,554955.0,946419.0
261723.0,21270.0,543518.0,948247.0
261763.0,24740.0,542889.0,933049.0
261843.0,19622.0,550016.0,952226.0
261894.0,23731.0,534163.0,948736.0
261898.0,10937.0,552626.0,935706.0
261899.0,24601.0,545035.0,927543.0
261951.0,22050.0,533197.0,934784.0
261972.0,15767.0,546578.0,942273.0
262016.0,26334.0,559851.0,940493.0
262056.0,12787.0,548374.0,938095.0
262122.0,18658.0,537127.0,933591.0
262267.0,20256.0,546998.0,934018.0
262277.0,21753.0,552982.0,943130.0
262278.0,13759.0,549550.0,941960.0
262287.0,18883.0,543125.0,946103.0
262296.0,19471.0,528771.0,940395.0
262350.0,24763.0,551141.0,932244.0
262375.0,22978.0,542842.0,930050.0
262466.0,13855.0,548031.0,929266.0
262581.0,18586.0,548066.0,949165.0
262777.0,21760.0,541789.0,936059.0
262945.0,12352.0,537308.0,930250.0
262948.0,17727.0,545476.0,941716.0
263101.0,23512.0,554358.0,934809.0
263123.0,22268.0,549953.0,937641.0
263217.0,18741.0,529693.0,944745.0
263306.0,17942.0,539485.0,933297.0
263334.0,30098.0,540281.0,941099.0
263371.0,23436.0,543589.0,948371.0
263389.0,15066.0,555940.0,949043.0
263488.0,17604.0,545065.0,945282.0
263541.0,15842.0,542980.0,946053.0
263669.0,13712.0,553463.0,943508.0
263772.0,10373.0,546186.0,937600.0
264015.0,24195.0,535667.0,939977.0
264118.0,10573.0,546500.0,943537.0
264188.0,17272.0,542315.0,935052.0
264192.0,14328.0,542408.0,948055.0
264344.0,6744.0,544819.0,946076.0
264357.0,24939.0,545889.0,929051.0
264430.0,20088.0,550666.0,941166.0
264508.0,23666.0,551207.0,940727.0
264522.0,13741.0,549894.0,933566.0
264545.0,18104.0,550595.0,940409.0
264571.0,13135.0,549655.0,946480.0
264585.0,28096.0,542706.0,931079.0
264867.0,19232.0,547380.0,928586.0
264894.0,15913.0,553411.0,926972.0
264917.0,25328.0,546342.0,936475.0
264919.0,11225.0,538820.0,941088.0
264933.0,20909.0,553935.0,946194.0
264952.0,3886.0,552846.0,939786.0
265254.0,22455.0,538538.0,940884.0
265356.0,20131.0,540890.0,943027.0
265357.0,31820.0,542690.0,934937.0
265359.0,20475.0,539528.0,949290.0
265379.0,19596.0,548425.0,946264.0
265393.0,14867.0,552481.0,939680.0
265409.0,5769.0,546091.0,938338.0
265414.0,17483.0,539646.0,940222.0
265583.0,7350.0,530864.0,946307.0
265616.0,14820.0,547823.0,938892.0
265620.0,20124.0,552822.0,945276.0
265695.0,24516.0,550489.0,937878.0
265794.0,9530.0,542059.0,936385.0
265811.0,19747.0,536714.0,935892.0
265886.0,16876.0,540817.0,939407.0
265966.0,17649.0,545924.0,949202.0
265998.0,20709.0,553870.0,937727.0
266017.0,17266.0,550502.0,949490.0
266020.0,14421.0,552993.0,933512.0
266083.0,27506.0,533854.0,936985.0
266268.0,18573.0,543463.0,942800.0
266348.0,17291.0,549198.0,955032.0
266515.0,11784.0,545624.0,939673.0
266630.0,22318.0,535768.0,940880.0
266656.0,8250.0,540871.0,936276.0
266676.0,15290.0,542353.0,932299.0
266700.0,13395.0,533463.0,930612.0
266739.0,25719.0,543521.0,946468.0
266773.0,31284.0,550102.0,941958.0
266934.0,17592.0,540906.0,943050.0
266943.0,17522.0,553204.0,941668.0
266944.0,23495.0,546288.0,931818.0
267271.0,7712.0,548594.0,937238.0
267344.0,19036.0,546445.0,939564.0
267379.0,12080.0,539588.0,930656.0
267385.0,23322.0,547256.0,947724.0
267429.0,18985.0,541605.0,954879.0
267467.0,27390.0,549566.0,949449.0
267511.0,20775.0,545133.0,933151.0
267591.0,13832.0,546732.0,933744.0
267629.0,1706.0,543397.0,940972.0
267657.0,15979.0,542782.0,938650.0
267874.0,16916.0,553822.0,951756.0
267944.0,13665.0,547141.0,938995.0
267946.0,19792.0,541315.0,938493.0
