d0,d1,d2,d3
268020.0,11606.0,537438.0,935347.0
268143.0,22757.0,540814.0,944683.0
268252.0,19292.0,549325.0,940422.0
268526.0,12221.0,544795.0,945076.0
268620.0,14585.0,548619.0,948361.0
268886.0,12381.0,541779.0,938838.0
269034.0,7854.0,550728.0,944312.0
269348.0,22250.0,546557.0,939643.0
269349.0,12776.0,540137.0,944294.0
269357.0,20919.0,544127.0,938834.0
269383.0,19626.0,542644.0,933361.0
269629.0,26152.0,546884.0,932537.0
269670.0,11725.0,551210.0,940845.0
269769.0,5405.0,554862.0,936572.0
269867.0,13966.0,536488.0,938069.0
269875.0,9983.0,553643.0,943464.0
269995.0,19406.0,542546.0,941777.0
270016.0,17153.0,552730.0,933591.0
270083.0,5163.0,547503.0,934954.0
270133.0,8242.0,544884.0,945845.0
270154.0,29218.0,541707.0,936765.0
270190.0,25291.0,546752.0,927427.0
270207.0,9237.0,543867.0,937709.0
270317.0,26870.0,538795.0,955532.0
270359.0,21699.0,539893.0,946534.0
270441.0,11655.0,558812.0,939471.0
270443.0,17526.0,553074.0,947780.0
270670.0,16422.0,553592.0,931927.0
270795.0,14270.0,558522.0,952259.0
270847.0,10852.0,549731.0,945108.0
270917.0,10577.0,542286.0,950416.0
271508.0,18262.0,561425.0,939629.0
272035.0,22957.0,545223.0,948462.0
272395.0,10404.0,542847.0,939525.0
272433.0,19656.0,541916.0,931412.0
272453.0,25910.0,543283.0,936083.0
272595.0,17062.0,542061.0,938982.0
272845.0,21623.0,543372.0,939178.0
273130.0,8880.0,543336.0,945997.0
273536.0,18386.0,548869.0,950692.0
273744.0,28145.0,548776.0,938955.0
273755.0,25967.0,548516.0,936628.0
273934.0,24917.0,559107.0,940655.0
273967.0,19996.0,544620.0,928448.0
274213.0,19847.0,544272.0,946099.0
274544.0,12647.0,542351.0,949084.0
274919.0,24479.0,540320.0,925845.0
275274.0,23038.0,553979.0,941169.0
275715.0,15022.0,537789.0,949054.0
276074.0,14495.0,544955.0,941619.0
277607.0,23077.0,545498.0,939584.0
282171.0,24245.0,540799.0,934677.0
299656.0,0.0,0.0,0.0
351039.0,293766.0,16627.0,266415.0
354692.0,282764.0,16887.0,258995.0
354789.0,291217.0,21192.0,259259.0
355279.0,298476.0,10875.0,253908.0
355994.0,278938.0,25524.0,266098.0
356562.0,295605.0,19932.0,261910.0
356592.0,298245.0,18117.0,252110.0
356613.0,292196.0,23796.0,262737.0
357009.0,286358.0,18079.0,257344.0
357343.0,281380.0,24070.0,268950.0
357371.0,290481.0,23546.0,266586.0
357401.0,288598.0,22076.0,262863.0
357980.0,292342.0,17574.0,254476.0
358225.0,284277.0,23282.0,263244.0
358291.0,297992.0,24521.0,262662.0
358455.0,288727.0,20432.0,257507.0
358492.0,297759.0,25215.0,250138.0
358571.0,291739.0,20915.0,272747.0
358635.0,296874.0,15071.0,267485.0
359027.0,293859.0,22441.0,268326.0
359554.0,287231.0,5272.0,271659.0
359701.0,291062.0,18837.0,260183.0
359786.0,288708.0,17822.0,262769.0
359865.0,290418.0,15932.0,262602.0
359882.0,276870.0,41144.0,254577.0
359907.0,289284.0,11922.0,261229.0
359999.0,294825.0,15267.0,257718.0
360062.0,294863.0,24088.0,260326.0
360173.0,294781.0,19077.0,262427.0
360533.0,284495.0,19785.0,255667.0
360533.0,292013.0,21918.0,263557.0
360564.0,289937.0,16686.0,255152.0
360654.0,293938.0,16334.0,254377.0
360776.0,299160.0,20428.0,260805.0
360931.0,280068.0,20768.0,267440.0
361103.0,291221.0,17159.0,263913.0
361154.0,295377.0,21034.0,269570.0
361195.0,293711.0,8461.0,261027.0
361372.0,295189.0,16886.0,258150.0
361471.0,284186.0,19468.0,271412.0
361574.0,291812.0,16015.0,265014.0
361650.0,289549.0,16384.0,248100.0
361710.0,298827.0,19007.0,261199.0
361953.0,291783.0,12273.0,257652.0
361954.0,288944.0,27228.0,253200.0
362018.0,285108.0,14533.0,255628.0
362056.0,289715.0,2517.0,262019.0
362133.0,268711.0,18388.0,270832.0
362168.0,296207.0,26940.0,259360.0
362412.0,293508.0,23460.0,255086.0
362525.0,287069.0,12703.0,263716.0
362613.0,287813.0,11147.0,268758.0
362694.0,274838.0,25549.0,266234.0
362880.0,289761.0,14631.0,261329.0
362962.0,289511.0,33505.0,255712.0
363107.0,293482.0,23254.0,256014.0
363108.0,286708.0,19808.0,257080.0
363188.0,288669.0,22827.0,260699.0
363215.0,294491.0,12302.0,261331.0
363269.0,281360.0,24525.0,259358.0
363544.0,293490.0,17231.0,252746.0
363647.0,295792.0,15565.0,265242.0
363677.0,289188.0,11249.0,260374.0
363729.0,295187.0,27782.0,251443.0
363745.0,304501.0,16772.0,258011.0
363866.0,298032.0,14561.0,263051.0
363904.0,287325.0,25270.0,249245.0
363950.0,285329.0,16803.0,255328.0
364022.0,289985.0,27030.0,269138.0
364050.0,279174.0,16649.0,263677.0
364159.0,294884.0,17123.0,264973.0
364215.0,278530.0,20573.0,275905.0
364265.0,283464.0,19176.0,265648.0
364271.0,294168.0,17477.0,268553.0
364393.0,294596.0,15093.0,253139.0
364405.0,287016.0,14357.0,268890.0
364566.0,295418.0,15124.0,274257.0
364666.0,288171.0,11008.0,265113.0
364689.0,299713.0,20870.0,271356.0
364806.0,280009.0,34222.0,253467.0
364880.0,285909.0,26317.0,270314.0
364904.0,296452.0,14524.0,264294.0
364916.0,288799.0,3854.0,264096.0
364922.0,290884.0,14748.0,255645.0
365062.0,291736.0,29017.0,261478.0
365200.0,282334.0,16432.0,268207.0
365299.0,293533.0,15640.0,263040.0
365392.0,294631.0,18935.0,256247.0
365412.0,289367.0,14112.0,248968.0
365421.0,300434.0,19208.0,263227.0
365436.0,286963.0,19896.0,263908.0
365513.0,285940.0,16154.0,267655.0
365597.0,291905.0,21206.0,255012.0
365621.0,292667.0,9050.0,250811.0
365668.0,286501.0,12757.0,260193.0
365893.0,292860.0,15491.0,258578.0
365955.0,291614.0,9822.0,267810.0
366002.0,291879.0,22063.0,260131.0
366007.0,292675.0,18397.0,265173.0
366039.0,293276.0,20543.0,254585.0
366081.0,289548.0,21051.0,249634.0
366142.0,293024.0,16456.0,259539.0
366197.0,286884.0,28152.0,264269.0
366263.0,279389.0,33287.0,265819.0
366271.0,299925.0,16607.0,260694.0
366316.0,286524.0,11291.0,263283.0
366422.0,310799.0,21491.0,256967.0
366442.0,292272.0,15623.0,261649.0
366474.0,289959.0,16975.0,268637.0
366524.0,285909.0,16483.0,258880.0
366533.0,287505.0,10413.0,247300.0
366649.0,281754.0,30156.0,253724.0
366655.0,299995.0,16392.0,272695.0
366697.0,289786.0,17804.0,255544.0
366888.0,310927.0,22783.0,263811.0
366932.0,284604.0,17206.0,265603.0
366953.0,290888.0,35179.0,250358.0
367173.0,289348.0,15878.0,256779.0
367185.0,292715.0,18058.0,262540.0
367459.0,294963.0,13586.0,251251.0
367480.0,286762.0,24877.0,255737.0
367540.0,293448.0,19366.0,254758.0
367595.0,298837.0,18213.0,265807.0
367695.0,299816.0,20130.0,261409.0
367700.0,291323.0,19283.0,252807.0
367717.0,282885.0,15847.0,255329.0
367744.0,290639.0,20729.0,264292.0
367758.0,293620.0,24532.0,263294.0
367796.0,290002.0,15595.0,265778.0
367894.0,290285.0,7369.0,269495.0
367941.0,296760.0,26838.0,263028.0
367971.0,295238.0,28423.0,249866.0
367993.0,291793.0,18068.0,261628.0
368003.0,290515.0,24812.0,259832.0
368030.0,284251.0,27031.0,258133.0
368071.0,289987.0,23099.0,266728.0
368087.0,289735.0,25325.0,264525.0
368112.0,290947.0,16602.0,273087.0
368121.0,284988.0,7207.0,250296.0
368170.0,285539.0,12411.0,251308.0
368198.0,294419.0,22921.0,258553.0
368346.0,286914.0,11704.0,266501.0
368347.0,288601.0,15812.0,265182.0
368374.0,287388.0,6748.0,257894.0
368461.0,297339.0,13122.0,258779.0
368483.0,290204.0,15188.0,268875.0
368526.0,288003.0,16868.0,260683.0
368580.0,291030.0,13296.0,249453.0
368620.0,282577.0,14059.0,253607.0
368664.0,289388.0,19040.0,266595.0
368688.0,286038.0,23429.0,249225.0
368748.0,295228.0,15070.0,264396.0
368794.0,289532.0,21618.0,267339.0
368830.0,282837.0,8009.0,263439.0
368872.0,285200.0,18150.0,260082.0
368925.0,301565.0,22120.0,266523.0
368976.0,288641.0,4062.0,265994.0
369007.0,283844.0,22568.0,265313.0
369120.0,289295.0,23557.0,249062.0
369149.0,299555.0,26707.0,253238.0
369162.0,291043.0,27179.0,261375.0
369241.0,288192.0,27779.0,261413.0
369281.0,293685.0,19358.0,271208.0
369298.0,283236.0,25164.0,258126.0
369323.0,273973.0,20073.0,260671.0
369341.0,294512.0,10830.0,258021.0
369503.0,285912.0,11896.0,266442.0
369538.0,276088.0,15597.0,261254.0
369566.0,289247.0,14804.0,263168.0
369585.0,294117.0,26223.0,264304.0
369651.0,300234.0,23421.0,257361.0
369818.0,289992.0,16394.0,255698.0
369842.0,295137.0,25521.0,257523.0
369894.0,294100.0,28479.0,274237.0
369935.0,297027.0,22274.0,256491.0
369948.0,286755.0,22698.0,263566.0
370049.0,289737.0,11533.0,263463.0
370089.0,281350.0,22773.0,262691.0
370104.0,292071.0,13488.0,261516.0
370397.0,300539.0,31444.0,267736.0
370590.0,294087.0,8139.0,257975.0
370606.0,290364.0,31077.0,271017.0
370607.0,288322.0,31714.0,261737.0
370759.0,291608.0,27600.0,261672.0
370851.0,286499.0,23898.0,266279.0
370865.0,283441.0,22945.0,256740.0
370897.0,289638.0,21875.0,258603.0
370924.0,283118.0,26797.0,254274.0
371005.0,281274.0,16623.0,267906.0
371028.0,287978.0,13712.0,262829.0
371038.0,296375.0,23727.0,257484.0
371052.0,297822.0,30715.0,255788.0
371181.0,287689.0,24253.0,262479.0
371191.0,295149.0,18305.0,269714.0
371261.0,298550.0,16521.0,260070.0
371404.0,288951.0,17316.0,255532.0
371465.0,292765.0,14324.0,259717.0
371490.0,289057.0,11629.0,257840.0
371492.0,292195.0,25171.0,262087.0
371615.0,294097.0,10611.0,259544.0
371671.0,299589.0,15786.0,262020.0
371848.0,289342.0,29542.0,257266.0
371885.0,276416.0,13919.0,266688.0
371943.0,287946.0,14920.0,264759.0
371971.0,299757.0,16247.0,264870.0
372000.0,286597.0,21172.0,249433.0
372022.0,282950.0,23024.0,265788.0
372025.0,285854.0,10352.0,268608.0
372260.0,292912.0,18261.0,262586.0
372286.0,300292.0,18564.0,270339.0
372290.0,297234.0,28769.0,265019.0
372327.0,278963.0,19724.0,267630.0
372409.0,303503.0,21563.0,253239.0
372448.0,283393.0,20481.0,265321.0
372540.0,291251.0,24496.0,264169.0
372769.0,284287.0,17283.0,263832.0
372778.0,281148.0,12601.0,269687.0
372932.0,286771.0,27074.0,267522.0
373091.0,296715.0,4379.0,253649.0
373110.0,297383.0,21919.0,265441.0
373133.0,292535.0,10927.0,255807.0
373196.0,295093.0,9618.0,272458.0
373219.0,283871.0,23348.0,255032.0
373221.0,285087.0,17418.0,260812.0
373262.0,292616.0,23178.0,256064.0
373376.0,292780.0,21769.0,265514.0
373393.0,295844.0,19993.0,254767.0
373440.0,292452.0,28576.0,257586.0
373480.0,297797.0,19926.0,260039.0
373486.0,286317.0,23923.0,254720.0
373549.0,293461.0,12046.0,269610.0
373741.0,301424.0,16812.0,254733.0
373767.0,294253.0,15926.0,264265.0
373780.0,303172.0,24450.0,256061.0
373859.0,293387.0,25432.0,261324.0
373867.0,289493.0,29107.0,271047.0
373945.0,297604.0,14494.0,264077.0
373960.0,282807.0,18840.0,256402.0
373996.0,287141.0,23225.0,259699.0
374052.0,282253.0,8888.0,266311.0
374077.0,287726.0,17020.0,267161.0
374225.0,300303.0,20305.0,266417.0
374251.0,289698.0,19679.0,264363.0
374259.0,290886.0,30433.0,263327.0
374453.0,288024.0,16276.0,255856.0
374461.0,291845.0,14789.0,260406.0
374562.0,295918.0,15445.0,273218.0
374588.0,298704.0,7287.0,253443.0
374698.0,289751.0,18115.0,268683.0
374717.0,293107.0,19370.0,269695.0
374870.0,301111.0,16031.0,265540.0
374913.0,293497.0,22292.0,263301.0
375011.0,291796.0,14142.0,252152.0
375054.0,291089.0,12825.0,248695.0
375206.0,279826.0,23848.0,258811.0
375244.0,302390.0,14876.0,262419.0
375368.0,292197.0,8762.0,266196.0
375563.0,300354.0,12706.0,275277.0
375574.0,297994.0,15780.0,265265.0
375667.0,287313.0,11666.0,268083.0
375710.0,290339.0,10515.0,262951.0
375797.0,288553.0,21279.0,266231.0
375800.0,292971.0,29771.0,265190.0
375962.0,289308.0,33451.0,260073.0
376090.0,291272.0,18749.0,248477.0
376163.0,291728.0,19992.0,268924.0
376185.0,291449.0,26526.0,263198.0
376423.0,279674.0,7163.0,267677.0
376485.0,286674.0,17385.0,244846.0
376679.0,291608.0,20730.0,275082.0
376750.0,286231.0,24880.0,263467.0
376963.0,295639.0,18729.0,261540.0
377181.0,290873.0,25871.0,259045.0
377862.0,284103.0,16960.0,256138.0
377958.0,283468.0,29014.0,270062.0
378004.0,291631.0,12770.0,261937.0
378155.0,292610.0,22772.0,271853.0
378202.0,290405.0,12255.0,259163.0
378253.0,289176.0,15783.0,262914.0
378353.0,297535.0,18440.0,261105.0
378625.0,289374.0,4715.0,255894.0
378934.0,292488.0,28311.0,251441.0
379073.0,299478.0,21158.0,270990.0
379167.0,283056.0,16593.0,264705.0
379228.0,292819.0,4562.0,259249.0
379254.0,286326.0,15883.0,269862.0
379345.0,281333.0,25432.0,262249.0
379353.0,285347.0,29238.0,259851.0
380134.0,296187.0,19677.0,266652.0
380213.0,305875.0,21967.0,256892.0
380519.0,287040.0,19942.0,255090.0
380651.0,278227.0,23887.0,252777.0
380818.0,283819.0,13182.0,268425.0
381015.0,286555.0,19631.0,269056.0
381157.0,286959.0,0.0,254301.0
381998.0,282697.0,18824.0,271729.0
382270.0,293205.0,18764.0,260966.0
382666.0,285531.0,21681.0,270054.0
385168.0,292755.0,16741.0,259542.0
389541.0,285422.0,12409.0,267640.0
721012.0,567814.0,274018.0,392538.0
723732.0,561683.0,270033.0,388393.0
724179.0,568802.0,265680.0,389534.0
725285.0,564486.0,275723.0,392788.0
728709.0,561513.0,273630.0,377494.0
728712.0,568253.0,276060.0,387226.0
729580.0,556199.0,277577.0,387226.0
730295.0,556298.0,278084.0,387610.0
732272.0,568907.0,272284.0,388661.0
732607.0,569639.0,282769.0,384133.0
732715.0,571434.0,270221.0,388804.0
732899.0,556630.0,272575.0,388629.0
732964.0,564394.0,268542.0,378279.0
733010.0,567184.0,280560.0,388126.0
733065.0,563258.0,273421.0,384824.0
733138.0,566491.0,260085.0,384906.0
733345.0,566050.0,274318.0,397603.0
733469.0,561737.0,270599.0,398613.0
733602.0,580670.0,269223.0,392278.0
733658.0,568837.0,271475.0,384577.0
733797.0,559091.0,279364.0,387752.0
734166.0,562953.0,262591.0,391473.0
734239.0,553762.0,279727.0,393688.0
734343.0,564107.0,258328.0,397780.0
734543.0,569780.0,274452.0,389936.0
734617.0,568230.0,272153.0,397061.0
734649.0,557286.0,269623.0,384381.0
734838.0,575553.0,277858.0,374402.0
735072.0,550405.0,268294.0,381759.0
735139.0,563311.0,276003.0,386101.0
735179.0,563628.0,287565.0,384437.0
735235.0,556421.0,281419.0,388980.0
735293.0,566046.0,272092.0,384400.0
735301.0,559508.0,271787.0,377588.0
735305.0,566343.0,264660.0,392718.0
735316.0,563858.0,268413.0,383392.0
735385.0,564055.0,279119.0,381696.0
735974.0,569129.0,279418.0,377917.0
736014.0,561316.0,278914.0,380228.0
736072.0,573375.0,272189.0,390309.0
736117.0,561695.0,281690.0,383642.0
736278.0,554399.0,272136.0,381205.0
736411.0,562798.0,280510.0,386036.0
736412.0,559734.0,270674.0,388755.0
736493.0,575750.0,279690.0,384541.0
736529.0,568855.0,268198.0,374408.0
736557.0,554632.0,283313.0,380972.0
736676.0,557934.0,270344.0,404873.0
736928.0,555200.0,271374.0,375748.0
736990.0,553109.0,275014.0,372569.0
737085.0,562000.0,282042.0,390916.0
737296.0,560195.0,266956.0,386576.0
737320.0,560737.0,274692.0,401474.0
737373.0,559107.0,281294.0,383280.0
737461.0,557138.0,281403.0,390896.0
737492.0,561589.0,278527.0,390317.0
737525.0,560864.0,269645.0,383339.0
737535.0,566893.0,261547.0,389182.0
737604.0,568937.0,265297.0,391494.0
737684.0,563589.0,271592.0,389022.0
737778.0,564226.0,265972.0,388070.0
737826.0,578445.0,279741.0,390398.0
737971.0,564648.0,277277.0,392522.0
737993.0,567978.0,277699.0,385564.0
738003.0,563448.0,267675.0,393971.0
738190.0,560316.0,266028.0,399632.0
738255.0,566418.0,273939.0,392380.0
738299.0,576705.0,282390.0,390888.0
738402.0,559663.0,278631.0,388821.0
738511.0,565283.0,268862.0,383080.0
738588.0,561012.0,280761.0,391107.0
738659.0,565212.0,274214.0,393324.0
738670.0,560886.0,262276.0,387796.0
738684.0,558767.0,270486.0,391471.0
738764.0,555416.0,262168.0,395247.0
738789.0,563118.0,264458.0,392118.0
738799.0,566812.0,278774.0,389873.0
738807.0,573619.0,268601.0,375721.0
738946.0,567439.0,269332.0,390169.0
738949.0,553043.0,271624.0,392126.0
738956.0,567887.0,265158.0,384993.0
738976.0,559599.0,260817.0,394740.0
739026.0,553478.0,261515.0,391271.0
739028.0,572349.0,269598.0,382371.0
739192.0,565334.0,274361.0,384282.0
739509.0,561748.0,273031.0,387778.0
739556.0,564172.0,271693.0,388595.0
739693.0,559731.0,270029.0,393639.0
739798.0,571330.0,277329.0,398284.0
739822.0,563426.0,268018.0,380051.0
739835.0,562091.0,278388.0,381786.0
739858.0,559007.0,268958.0,380601.0
739923.0,559217.0,288337.0,388310.0
739936.0,566456.0,274598.0,379843.0
740003.0,554872.0,277824.0,380487.0
740009.0,564844.0,267970.0,389235.0
740078.0,562291.0,261846.0,385118.0
740088.0,568726.0,264228.0,381506.0
740219.0,562735.0,276703.0,393213.0
740312.0,564364.0,272257.0,376181.0
740337.0,559334.0,286976.0,380618.0
740377.0,556661.0,268114.0,384333.0
740416.0,551311.0,270065.0,396308.0
740416.0,566941.0,274935.0,385120.0
740471.0,551152.0,286252.0,378781.0
740558.0,552707.0,282299.0,382630.0
740633.0,555166.0,267165.0,381010.0
740707.0,569908.0,274581.0,384261.0
740737.0,564937.0,268775.0,393778.0
740739.0,564396.0,280704.0,383251.0
740771.0,572060.0,273350.0,381302.0
740776.0,566022.0,274090.0,378645.0
740835.0,582694.0,269039.0,377563.0
740905.0,564048.0,273404.0,390460.0
740922.0,563155.0,266863.0,384646.0
740995.0,559746.0,267224.0,379460.0
741004.0,559904.0,268251.0,393193.0
741203.0,564887.0,275364.0,389817.0
741307.0,561966.0,271646.0,394953.0
741349.0,559695.0,267643.0,386168.0
741444.0,573831.0,263774.0,386174.0
741500.0,564231.0,262741.0,389165.0
741520.0,561525.0,267281.0,380117.0
741632.0,563775.0,282105.0,391260.0
741660.0,571750.0,269188.0,388587.0
741703.0,568270.0,279062.0,375567.0
741832.0,568818.0,270942.0,383608.0
741858.0,565503.0,277220.0,392999.0
741873.0,563381.0,275276.0,383512.0
741979.0,566945.0,274613.0,373947.0
742052.0,552269.0,267697.0,386937.0
742092.0,564857.0,277992.0,393317.0
742111.0,561971.0,279162.0,389354.0
742122.0,565748.0,265705.0,379540.0
742130.0,553577.0,275386.0,393004.0
742156.0,567133.0,273128.0,375150.0
742197.0,569324.0,265382.0,376754.0
742207.0,564665.0,275947.0,383227.0
742264.0,561813.0,270674.0,378306.0
742317.0,561474.0,270933.0,380789.0
742358.0,567010.0,266260.0,393812.0
742456.0,561154.0,273903.0,397382.0
742459.0,567517.0,278368.0,383202.0
742463.0,563699.0,278960.0,382443.0
742485.0,575263.0,273489.0,396333.0
742498.0,569013.0,272967.0,389734.0
742576.0,565574.0,276145.0,398722.0
742585.0,568706.0,275986.0,398291.0
742725.0,572012.0,281075.0,387818.0
742764.0,578080.0,274309.0,381056.0
742803.0,564408.0,275951.0,391040.0
742851.0,564775.0,278810.0,386150.0
742859.0,567602.0,283195.0,390528.0
742966.0,557889.0,269356.0,386435.0
743014.0,559689.0,273785.0,385670.0
743101.0,563934.0,278368.0,391711.0
743117.0,548109.0,268867.0,398034.0
743188.0,578482.0,267720.0,390254.0
743250.0,565305.0,267856.0,387986.0
743264.0,552302.0,276362.0,383534.0
743274.0,564122.0,271222.0,395435.0
743285.0,567594.0,270384.0,394911.0
743307.0,567641.0,272081.0,372025.0
743325.0,559240.0,275699.0,403769.0
743329.0,561461.0,270900.0,385439.0
743377.0,557570.0,270941.0,375682.0
743414.0,567821.0,263941.0,379028.0
743459.0,556265.0,273095.0,378406.0
743496.0,555653.0,281604.0,386404.0
743515.0,569114.0,268748.0,396953.0
743624.0,565443.0,269479.0,388292.0
743794.0,563611.0,274264.0,386745.0
743829.0,564582.0,271342.0,394913.0
743909.0,573659.0,262757.0,385389.0
743937.0,567827.0,265410.0,378270.0
743969.0,568976.0,261069.0,390538.0
744065.0,552111.0,272992.0,387955.0
744181.0,572042.0,267715.0,392284.0
744225.0,571979.0,282801.0,387665.0
744284.0,554666.0,281381.0,386434.0
744337.0,569429.0,275527.0,391274.0
744362.0,574526.0,282818.0,382194.0
744407.0,554560.0,257952.0,388786.0
744410.0,553756.0,286587.0,393634.0
744413.0,563316.0,273458.0,397320.0
744473.0,562044.0,264445.0,376765.0
744580.0,571632.0,276441.0,382519.0
744610.0,565577.0,265909.0,391395.0
744616.0,563815.0,272460.0,385140.0
744628.0,568800.0,282390.0,387354.0
744632.0,562206.0,278814.0,383085.0
