d0,d1,d2,d3
744696.0,566038.0,266237.0,389323.0
744716.0,560930.0,266755.0,381013.0
744723.0,559946.0,279137.0,396786.0
744818.0,560333.0,284631.0,387574.0
744917.0,573327.0,276051.0,397012.0
744936.0,561622.0,280121.0,380765.0
744995.0,559116.0,275969.0,387723.0
745100.0,567653.0,260264.0,387155.0
745101.0,575530.0,278688.0,387980.0
745113.0,559643.0,268192.0,385522.0
745140.0,549868.0,274162.0,386389.0
745191.0,565611.0,269211.0,383553.0
745352.0,568477.0,261551.0,399247.0
745386.0,569740.0,271624.0,392414.0
745553.0,560317.0,278743.0,390030.0
745648.0,552718.0,266027.0,390322.0
745660.0,560841.0,277214.0,398525.0
745835.0,568393.0,274137.0,393743.0
745850.0,563872.0,273434.0,383617.0
745854.0,570410.0,270299.0,386421.0
745867.0,560532.0,268923.0,385089.0
745918.0,568736.0,266826.0,396618.0
746002.0,555118.0,262108.0,382679.0
746106.0,556623.0,265909.0,391902.0
746201.0,560467.0,256028.0,381055.0
746297.0,572296.0,267859.0,389552.0
746446.0,562742.0,268064.0,393572.0
746540.0,555180.0,278275.0,381903.0
746560.0,561912.0,283506.0,382886.0
746573.0,560382.0,283508.0,385518.0
746614.0,557478.0,258216.0,392059.0
746634.0,563097.0,273400.0,388123.0
746649.0,559535.0,277425.0,374816.0
746894.0,568738.0,271979.0,395421.0
746969.0,567643.0,280109.0,381465.0
747148.0,566057.0,278383.0,387038.0
747258.0,560686.0,282090.0,389106.0
747261.0,557091.0,268211.0,394395.0
747312.0,566962.0,280093.0,383885.0
747382.0,561059.0,274716.0,396442.0
747448.0,570863.0,267479.0,379306.0
747515.0,578879.0,278712.0,375477.0
747726.0,556491.0,267127.0,383951.0
747792.0,567517.0,273470.0,389125.0
747805.0,570014.0,283909.0,391451.0
747836.0,562103.0,269551.0,393331.0
747912.0,562418.0,267158.0,390347.0
748047.0,578980.0,277743.0,385782.0
748078.0,549633.0,264527.0,394149.0
748146.0,566108.0,271220.0,387248.0
748167.0,558330.0,275455.0,388524.0
748383.0,567994.0,277304.0,391014.0
748446.0,578232.0,275051.0,379254.0
748457.0,554380.0,277076.0,391583.0
748457.0,563774.0,281120.0,386996.0
748474.0,566997.0,277548.0,386380.0
748657.0,560479.0,278428.0,391369.0
748665.0,569064.0,267868.0,386889.0
748680.0,565873.0,280713.0,395241.0
748896.0,557097.0,271514.0,382999.0
748999.0,563669.0,261945.0,398424.0
749239.0,562719.0,270189.0,401105.0
749239.0,566276.0,273051.0,377881.0
749547.0,564084.0,270836.0,387218.0
749761.0,559432.0,267040.0,389839.0
749883.0,579546.0,265608.0,385317.0
749913.0,568555.0,280259.0,385086.0
749955.0,574456.0,285473.0,377070.0
750119.0,569933.0,283280.0,383907.0
750216.0,557254.0,270071.0,390700.0
750377.0,559132.0,267450.0,390476.0
750389.0,558887.0,278202.0,400226.0
750729.0,568800.0,273652.0,385213.0
750836.0,555143.0,274615.0,394577.0
750853.0,561851.0,271290.0,383694.0
751040.0,567160.0,266022.0,390236.0
751144.0,563953.0,261890.0,379920.0
751300.0,563513.0,274764.0,389722.0
751340.0,564617.0,276705.0,400293.0
751344.0,560458.0,275902.0,382502.0
751384.0,562565.0,269312.0,381876.0
751396.0,563927.0,281881.0,386630.0
751423.0,563499.0,278721.0,388076.0
751465.0,561291.0,278894.0,390358.0
751767.0,559251.0,277651.0,386013.0
751937.0,573080.0,268570.0,386045.0
751951.0,566273.0,277810.0,391233.0
752042.0,561764.0,276075.0,387890.0
752129.0,558816.0,266656.0,390974.0
752802.0,556406.0,266325.0,388843.0
752808.0,571041.0,285479.0,393333.0
753049.0,570118.0,275457.0,394814.0
753082.0,562560.0,279922.0,375578.0
753203.0,558843.0,270488.0,390386.0
753231.0,571907.0,276684.0,387390.0
753298.0,557666.0,270144.0,382354.0
753614.0,559295.0,274344.0,400654.0
753801.0,566796.0,270535.0,390258.0
754111.0,569381.0,275105.0,389835.0
755257.0,571118.0,270152.0,386648.0
755290.0,562919.0,270391.0,388482.0
755938.0,566254.0,282802.0,374654.0
756119.0,569878.0,264257.0,390507.0
756259.0,559336.0,277900.0,390970.0
756276.0,560702.0,274516.0,390385.0
757032.0,559914.0,279161.0,398277.0
757376.0,557758.0,271807.0,385684.0
758493.0,579066.0,283987.0,389091.0
759845.0,560668.0,267898.0,384050.0
798730.0,649954.0,669003.0,946063.0
799701.0,640958.0,665410.0,959683.0
801538.0,636507.0,663394.0,952501.0
801943.0,649859.0,672181.0,956036.0
802405.0,649258.0,669431.0,955298.0
802415.0,657267.0,679469.0,957634.0
802461.0,644429.0,673215.0,957796.0
803147.0,650462.0,655007.0,968065.0
803580.0,650160.0,665216.0,963793.0
803830.0,640332.0,676283.0,948177.0
804180.0,642425.0,666586.0,941377.0
804434.0,644697.0,659168.0,956874.0
805517.0,655202.0,676318.0,950707.0
805590.0,645319.0,663653.0,954368.0
806138.0,647557.0,664195.0,942164.0
806349.0,648731.0,669427.0,959253.0
806830.0,646662.0,671439.0,965536.0
807806.0,647077.0,667663.0,959739.0
808257.0,644226.0,669960.0,947672.0
808567.0,656262.0,674063.0,955915.0
808740.0,655021.0,674818.0,944127.0
808904.0,652244.0,674759.0,956922.0
808914.0,649282.0,672269.0,948833.0
809038.0,661135.0,662299.0,955041.0
809039.0,659207.0,670125.0,956079.0
809067.0,659539.0,665775.0,950138.0
809198.0,644181.0,667418.0,955634.0
809277.0,649438.0,672875.0,953441.0
809319.0,652654.0,667734.0,955090.0
809749.0,648399.0,662170.0,964397.0
809820.0,642865.0,679608.0,969557.0
810108.0,652311.0,680559.0,954202.0
810120.0,658954.0,663073.0,947346.0
810140.0,651898.0,658660.0,945921.0
810256.0,656840.0,659059.0,957655.0
810289.0,661796.0,663993.0,957611.0
810442.0,646112.0,667001.0,950868.0
810732.0,659762.0,662847.0,965369.0
810797.0,647648.0,667569.0,954103.0
811243.0,655284.0,677754.0,956250.0
811267.0,647266.0,682584.0,944217.0
811268.0,653399.0,670772.0,955193.0
811300.0,641674.0,672662.0,951832.0
811486.0,659745.0,679351.0,954057.0
811531.0,645872.0,663229.0,953270.0
811915.0,646463.0,672483.0,950679.0
811978.0,662922.0,661006.0,955272.0
811986.0,649089.0,675278.0,950354.0
812135.0,649452.0,667538.0,962922.0
812279.0,648729.0,665186.0,951683.0
812487.0,649171.0,671274.0,972371.0
812899.0,641938.0,679573.0,960809.0
812912.0,662168.0,667187.0,959258.0
812973.0,647197.0,666133.0,952086.0
812989.0,649027.0,670355.0,966957.0
812998.0,658046.0,667540.0,948242.0
813092.0,658164.0,662501.0,951942.0
813104.0,640350.0,678136.0,949947.0
813204.0,651093.0,671643.0,954327.0
813236.0,649245.0,670786.0,950496.0
813362.0,643630.0,678982.0,957151.0
813436.0,646346.0,666672.0,951534.0
813485.0,661791.0,669890.0,952360.0
813573.0,648678.0,677123.0,940378.0
813654.0,647349.0,669328.0,950974.0
813772.0,655107.0,674087.0,943859.0
813776.0,652818.0,671555.0,963860.0
813783.0,646449.0,671267.0,951040.0
813863.0,658651.0,675508.0,960477.0
813974.0,646826.0,678980.0,962134.0
813999.0,656143.0,670843.0,959670.0
814032.0,644704.0,654342.0,959888.0
814170.0,639022.0,678934.0,968714.0
814200.0,657930.0,679101.0,957284.0
814240.0,656795.0,676210.0,944621.0
814357.0,639641.0,666424.0,957031.0
814426.0,647209.0,671686.0,948085.0
814545.0,647908.0,672750.0,954323.0
814619.0,653553.0,683642.0,946305.0
814626.0,641550.0,680374.0,960126.0
814650.0,648489.0,672958.0,961579.0
814664.0,641065.0,675279.0,966797.0
814726.0,649984.0,668464.0,953183.0
814763.0,648676.0,655320.0,952001.0
814810.0,648956.0,675096.0,960175.0
814852.0,639715.0,675261.0,956516.0
814868.0,640021.0,669012.0,957442.0
814974.0,645296.0,665060.0,951811.0
815007.0,645353.0,672669.0,956479.0
815127.0,651765.0,670800.0,964973.0
815228.0,650978.0,671458.0,950746.0
815379.0,644605.0,676515.0,960658.0
815462.0,650430.0,672345.0,954065.0
815546.0,663605.0,662101.0,944299.0
815662.0,634791.0,672452.0,949473.0
815760.0,649058.0,666148.0,961560.0
815808.0,661725.0,666106.0,948487.0
815841.0,641704.0,670071.0,963795.0
815955.0,643635.0,673288.0,952081.0
815968.0,650384.0,669791.0,950976.0
816046.0,653888.0,669520.0,953542.0
816048.0,650919.0,673812.0,956878.0
816114.0,652519.0,665441.0,959104.0
816154.0,650569.0,673583.0,960829.0
816260.0,654297.0,665951.0,958052.0
816322.0,649015.0,668049.0,951420.0
816598.0,642404.0,668902.0,963659.0
816613.0,650022.0,660550.0,949198.0
816631.0,667625.0,677515.0,945552.0
816657.0,643083.0,666977.0,951035.0
816702.0,660172.0,679950.0,953772.0
816802.0,652712.0,664281.0,949447.0
816873.0,657930.0,669839.0,948523.0
816887.0,652046.0,667009.0,955684.0
816899.0,651105.0,664408.0,955550.0
816923.0,648654.0,658197.0,957404.0
816925.0,649977.0,669299.0,951876.0
816947.0,664508.0,661368.0,962408.0
817030.0,645012.0,664359.0,950904.0
817069.0,650488.0,661517.0,953780.0
817080.0,658792.0,663907.0,949554.0
817143.0,656608.0,675332.0,946557.0
817180.0,649656.0,667848.0,964381.0
817279.0,651167.0,676333.0,955274.0
817362.0,660091.0,653786.0,955479.0
817432.0,656371.0,662833.0,954721.0
817442.0,650890.0,663257.0,961144.0
817494.0,650046.0,678877.0,956835.0
817512.0,643286.0,666751.0,956758.0
817519.0,648225.0,663973.0,959750.0
817561.0,644821.0,670131.0,962015.0
817584.0,641513.0,674272.0,960125.0
817645.0,650294.0,676085.0,957189.0
817685.0,647331.0,660581.0,946508.0
817722.0,648723.0,668822.0,970639.0
817740.0,660053.0,674026.0,955881.0
817759.0,644007.0,665350.0,956537.0
817815.0,650490.0,664889.0,949453.0
817844.0,634325.0,672004.0,951848.0
817891.0,644152.0,672572.0,958900.0
817900.0,663024.0,674697.0,961316.0
817987.0,644129.0,656842.0,959411.0
818240.0,652572.0,663254.0,954737.0
818262.0,650110.0,671097.0,951029.0
818330.0,648440.0,661391.0,942178.0
818340.0,652129.0,673545.0,953847.0
818531.0,642792.0,658468.0,963638.0
818536.0,643360.0,674346.0,960314.0
818548.0,653354.0,674612.0,960498.0
818670.0,647179.0,663190.0,953663.0
818813.0,650720.0,666465.0,952332.0
818826.0,645118.0,669922.0,960975.0
818833.0,647883.0,674601.0,964359.0
818844.0,659391.0,673274.0,939974.0
818901.0,651840.0,684046.0,946595.0
818943.0,647478.0,669339.0,963317.0
818946.0,658717.0,675127.0,953811.0
818966.0,635115.0,670826.0,955891.0
819008.0,645389.0,668725.0,956083.0
819063.0,634291.0,674594.0,959627.0
819075.0,649706.0,666646.0,950917.0
819094.0,645136.0,662951.0,950509.0
819118.0,649375.0,675579.0,955608.0
819180.0,645989.0,675143.0,964534.0
819194.0,649838.0,667669.0,941973.0
819286.0,636289.0,667555.0,959733.0
819319.0,646547.0,673382.0,954600.0
819323.0,643301.0,674879.0,955077.0
819324.0,647354.0,682506.0,941931.0
819411.0,656343.0,676867.0,948463.0
819462.0,653487.0,662612.0,952631.0
819500.0,651836.0,679702.0,949694.0
819527.0,649690.0,675687.0,957419.0
819590.0,632447.0,657628.0,955503.0
819617.0,658644.0,670366.0,963517.0
819653.0,648593.0,682215.0,953829.0
819680.0,653497.0,664339.0,950589.0
819705.0,645855.0,682789.0,952302.0
819726.0,645135.0,667105.0,959155.0
819768.0,653543.0,666445.0,950920.0
819812.0,649369.0,677738.0,958151.0
819856.0,646131.0,673489.0,952467.0
819948.0,652476.0,670880.0,963432.0
820129.0,645682.0,666612.0,953276.0
820139.0,650616.0,667204.0,957167.0
820165.0,650559.0,665915.0,952935.0
820174.0,652616.0,665040.0,955886.0
820181.0,646084.0,676992.0,967260.0
820186.0,645997.0,667636.0,942012.0
820228.0,652181.0,665570.0,960338.0
820262.0,652707.0,668823.0,950962.0
820301.0,645338.0,669323.0,942326.0
820310.0,650952.0,664448.0,957474.0
820352.0,651059.0,672176.0,955701.0
820455.0,654644.0,668538.0,952085.0
820495.0,644698.0,665268.0,958959.0
820545.0,638740.0,677305.0,953450.0
820613.0,651021.0,677736.0,957360.0
820641.0,657245.0,666379.0,959015.0
820653.0,652199.0,660674.0,958142.0
820716.0,643120.0,669873.0,957490.0
820815.0,641380.0,666763.0,951752.0
820825.0,643290.0,665576.0,949356.0
820921.0,658051.0,660352.0,959804.0
820942.0,655367.0,666907.0,955695.0
821047.0,652507.0,680062.0,954083.0
821064.0,640336.0,679189.0,955351.0
821072.0,634342.0,663964.0,950256.0
821087.0,645601.0,672492.0,967168.0
821324.0,660787.0,662221.0,959051.0
821367.0,643258.0,655079.0,959947.0
821426.0,639360.0,665408.0,949567.0
821441.0,649016.0,674540.0,966052.0
821579.0,654411.0,677124.0,953626.0
821596.0,646340.0,672851.0,960033.0
821692.0,661882.0,670270.0,954072.0
821834.0,649990.0,668842.0,948031.0
821839.0,646186.0,665390.0,950540.0
821894.0,655556.0,673808.0,947462.0
821921.0,653236.0,656764.0,953750.0
822009.0,650979.0,669680.0,950431.0
822071.0,656383.0,670441.0,942725.0
822076.0,654591.0,671492.0,952033.0
822160.0,643541.0,680886.0,959237.0
822184.0,663598.0,669197.0,960485.0
822201.0,649515.0,679891.0,939352.0
822224.0,646680.0,669945.0,950953.0
822286.0,652446.0,670314.0,953370.0
822312.0,648788.0,669074.0,955895.0
822439.0,658870.0,663049.0,950031.0
822466.0,646192.0,681630.0,947200.0
822543.0,651762.0,662646.0,958354.0
822707.0,649548.0,664462.0,954508.0
822784.0,643032.0,669958.0,960560.0
822827.0,653402.0,664603.0,950577.0
822833.0,649799.0,678061.0,957620.0
822872.0,651215.0,666250.0,977778.0
823048.0,650059.0,656843.0,950778.0
823085.0,651395.0,674820.0,958062.0
823090.0,643186.0,658463.0,956237.0
823211.0,648029.0,666225.0,955285.0
823282.0,645922.0,671294.0,960207.0
823297.0,647528.0,665530.0,965994.0
823393.0,646334.0,676289.0,962756.0
823566.0,650303.0,660417.0,959358.0
823590.0,638604.0,671547.0,948233.0
823782.0,656435.0,673559.0,956625.0
823798.0,651547.0,670890.0,952045.0
823798.0,658745.0,666736.0,947438.0
823869.0,658622.0,674015.0,952105.0
824056.0,655312.0,660550.0,951165.0
824098.0,640555.0,689181.0,949212.0
824156.0,653603.0,671730.0,951039.0
824267.0,659579.0,671467.0,959560.0
824540.0,656972.0,672714.0,948206.0
824546.0,648631.0,670874.0,967918.0
824590.0,653081.0,670845.0,949251.0
824654.0,655712.0,664216.0,963347.0
824734.0,653674.0,666790.0,956494.0
824983.0,642377.0,666721.0,949427.0
824995.0,645257.0,679646.0,937397.0
825019.0,635645.0,674580.0,952629.0
825058.0,643942.0,664561.0,963145.0
825111.0,641974.0,678100.0,948957.0
825132.0,649941.0,671005.0,945689.0
825238.0,642728.0,678919.0,941415.0
825363.0,661704.0,664497.0,958035.0
825445.0,634177.0,662867.0,962872.0
825454.0,643423.0,685542.0,948904.0
826296.0,650235.0,675588.0,964881.0
826311.0,644888.0,672913.0,956161.0
826489.0,641645.0,679290.0,957507.0
826662.0,648500.0,663551.0,961429.0
826838.0,654771.0,664288.0,952173.0
826841.0,649946.0,670566.0,951694.0
827063.0,651523.0,653883.0,955947.0
827521.0,646669.0,670059.0,943480.0
827581.0,652089.0,656099.0,958529.0
827997.0,653719.0,662809.0,961693.0
828044.0,641609.0,671262.0,965518.0
828214.0,654804.0,682481.0,956385.0
828386.0,648044.0,672737.0,960336.0
828612.0,639735.0,676738.0,947720.0
828735.0,650186.0,674931.0,965215.0
828982.0,639906.0,663710.0,959857.0
829097.0,648680.0,667198.0,956668.0
829271.0,648577.0,665966.0,956341.0
829658.0,653893.0,664914.0,957393.0
830457.0,653460.0,668462.0,947751.0
830555.0,653819.0,661537.0,957424.0
830851.0,640978.0,669093.0,946501.0
830865.0,646129.0,679557.0,956510.0
831058.0,642381.0,678178.0,953733.0
831265.0,652472.0,673645.0,952282.0
831601.0,645769.0,678110.0,958965.0
832117.0,642073.0,665353.0,939223.0
832121.0,653859.0,673123.0,952742.0
833228.0,653504.0,675054.0,952526.0
833615.0,660047.0,671070.0,960347.0
834430.0,911332.0,851399.0,973123.0
834613.0,657805.0,668333.0,948759.0
835318.0,897241.0,856327.0,980044.0
835454.0,900227.0,855316.0,982043.0
838477.0,899904.0,864315.0,973628.0
838932.0,911398.0,858100.0,974006.0
839194.0,915778.0,851093.0,975012.0
839442.0,895036.0,853789.0,981890.0
840279.0,910930.0,857752.0,980545.0
840324.0,911950.0,848593.0,974425.0
840410.0,911098.0,850417.0,984248.0
840876.0,898126.0,860935.0,972477.0
841366.0,914116.0,857273.0,986403.0
841562.0,913761.0,848004.0,969232.0
841624.0,903302.0,848224.0,974334.0
841730.0,908048.0,844667.0,980813.0
841823.0,910548.0,860781.0,982467.0
841982.0,920703.0,850002.0,974733.0
842001.0,906147.0,855047.0,976108.0
842522.0,921711.0,855802.0,977640.0
842534.0,902373.0,854718.0,971725.0
842554.0,908427.0,856229.0,979834.0
842615.0,897687.0,855383.0,978798.0
842669.0,917308.0,847859.0,988695.0
842738.0,889738.0,849117.0,978927.0
842933.0,904182.0,848631.0,970953.0
843141.0,908716.0,857782.0,983335.0
843189.0,914584.0,851396.0,978760.0
843431.0,906887.0,861938.0,966600.0
843688.0,897289.0,852414.0,969719.0
843749.0,907979.0,859701.0,983283.0
843986.0,918422.0,855520.0,978656.0
844303.0,909062.0,856382.0,975856.0
844312.0,918339.0,855282.0,983873.0
844625.0,898613.0,848654.0,974364.0
844791.0,907717.0,849643.0,970876.0
845061.0,914496.0,862349.0,978984.0
845135.0,898943.0,858796.0,981674.0
845147.0,903724.0,853027.0,974870.0
845253.0,902986.0,859489.0,978117.0
845409.0,917406.0,854350.0,974798.0
845464.0,920481.0,849014.0,966056.0
845535.0,908671.0,859089.0,973512.0
846005.0,902675.0,844914.0,971601.0
846010.0,901151.0,846409.0,981401.0
846059.0,905209.0,844651.0,987394.0
846089.0,906802.0,855503.0,977259.0
846103.0,910846.0,858457.0,988188.0
846150.0,905681.0,836386.0,969346.0
846152.0,902343.0,845509.0,983555.0
846224.0,901778.0,845386.0,968569.0
846243.0,905644.0,848643.0,975503.0
846248.0,909266.0,851786.0,966400.0
846290.0,902546.0,850620.0,975073.0
846372.0,908785.0,853223.0,971099.0
846433.0,908276.0,864179.0,983912.0
846452.0,903550.0,852749.0,974542.0
846477.0,916078.0,851527.0,977018.0
846544.0,912295.0,851526.0,974446.0
846609.0,898858.0,848792.0,979032.0
846808.0,904141.0,851860.0,978284.0
846831.0,898915.0,845349.0,971655.0
846943.0,909269.0,847294.0,979892.0
847010.0,900427.0,848777.0,970581.0
847029.0,906031.0,860757.0,968886.0
847047.0,918031.0,848601.0,976078.0
847123.0,913345.0,857662.0,973790.0
847163.0,904404.0,859996.0,985579.0
847166.0,901538.0,850962.0,980121.0
847219.0,910794.0,851851.0,984997.0
847311.0,908693.0,846711.0,973885.0
847337.0,910820.0,851618.0,974351.0
847337.0,914296.0,857283.0,963655.0
847411.0,900392.0,856235.0,987174.0
847431.0,912882.0,845777.0,972302.0
847630.0,900670.0,844530.0,969275.0
847655.0,908961.0,858519.0,977143.0
847758.0,915520.0,857344.0,973997.0
847784.0,901310.0,855206.0,968106.0
847792.0,905535.0,852363.0,978558.0
847823.0,895694.0,844384.0,974879.0
847830.0,907681.0,847080.0,974573.0
847986.0,912775.0,850098.0,988837.0
848048.0,904172.0,865698.0,978918.0
848063.0,911579.0,866660.0,983038.0
848086.0,905735.0,856874.0,982709.0
848090.0,902615.0,842675.0,976790.0
848107.0,899815.0,853590.0,978029.0
848117.0,892463.0,844887.0,978078.0
848238.0,902882.0,846714.0,978492.0
848263.0,909501.0,848977.0,984235.0
848297.0,906741.0,849976.0,978858.0
848341.0,911222.0,848816.0,981675.0
848349.0,913304.0,852777.0,976153.0
848387.0,906893.0,851087.0,974315.0
848587.0,905529.0,856337.0,970865.0
848611.0,913099.0,852028.0,983668.0
848631.0,910271.0,850290.0,976664.0
848687.0,892044.0,853406.0,980273.0
848770.0,895146.0,859206.0,972423.0
848781.0,910298.0,846561.0,978396.0
848796.0,916074.0,846024.0,985907.0
848929.0,901674.0,854454.0,978129.0
849092.0,903096.0,843932.0,972873.0
849096.0,906040.0,850685.0,968171.0
849174.0,899830.0,857506.0,976018.0
849356.0,907060.0,857792.0,972345.0
849464.0,896170.0,853607.0,972051.0
849528.0,901546.0,860304.0,977676.0
849529.0,906723.0,860868.0,979455.0
849573.0,912250.0,849813.0,978249.0
849590.0,895684.0,851943.0,975795.0
849615.0,910175.0,861602.0,973684.0
849855.0,900244.0,854666.0,991934.0
849893.0,913473.0,857907.0,976626.0
849969.0,909960.0,850389.0,966362.0
849980.0,908993.0,848474.0,971930.0
850102.0,911719.0,853853.0,983579.0
850240.0,908102.0,848615.0,979450.0
850243.0,911013.0,859774.0,975315.0
850305.0,904668.0,852495.0,980192.0
850328.0,913545.0,851183.0,969169.0
850416.0,914620.0,851897.0,980150.0
850443.0,907069.0,846427.0,969050.0
850474.0,912411.0,844589.0,976677.0
