d0,d1,d2,d3
850497.0,908093.0,850679.0,977643.0
850594.0,921261.0,857259.0,975380.0
850618.0,905394.0,856540.0,975216.0
850658.0,906110.0,859146.0,979269.0
850695.0,912905.0,854164.0,967638.0
850807.0,903187.0,854130.0,983043.0
850843.0,899251.0,858044.0,978037.0
850955.0,914225.0,856720.0,976994.0
851029.0,906890.0,849851.0,975678.0
851107.0,907475.0,859716.0,973950.0
851117.0,905282.0,851489.0,979386.0
851123.0,910363.0,844830.0,964848.0
851147.0,913171.0,855072.0,977085.0
851317.0,904127.0,850909.0,977026.0
851392.0,907080.0,860172.0,983814.0
851394.0,898559.0,852348.0,977608.0
851531.0,907130.0,837239.0,970818.0
851532.0,900488.0,844564.0,981201.0
851538.0,914110.0,849164.0,981916.0
851565.0,909302.0,852208.0,982676.0
851690.0,903578.0,852489.0,970832.0
851691.0,901370.0,864956.0,987019.0
851698.0,910893.0,854124.0,970267.0
851725.0,915310.0,855428.0,977424.0
851774.0,893559.0,853542.0,980403.0
851775.0,908907.0,860321.0,964582.0
851785.0,909613.0,847260.0,980730.0
851832.0,903390.0,849512.0,981992.0
851880.0,911652.0,852733.0,976189.0
851989.0,900221.0,837631.0,977825.0
852007.0,915346.0,846925.0,987247.0
852014.0,909043.0,841168.0,978444.0
852044.0,904261.0,846885.0,968507.0
852119.0,922824.0,861749.0,974862.0
852211.0,903062.0,846183.0,968819.0
852220.0,909997.0,856814.0,981648.0
852289.0,911437.0,861292.0,981700.0
852389.0,901003.0,852234.0,965913.0
852389.0,904555.0,865247.0,974591.0
852407.0,898410.0,853122.0,973630.0
852430.0,912828.0,854970.0,981103.0
852487.0,912019.0,860152.0,972600.0
852562.0,899340.0,860452.0,977669.0
852636.0,912809.0,860690.0,976398.0
852637.0,899691.0,845987.0,976545.0
852645.0,913984.0,848518.0,979936.0
852650.0,901679.0,852315.0,975314.0
852752.0,902769.0,855600.0,972778.0
852753.0,908671.0,864751.0,979027.0
852757.0,912800.0,850735.0,976526.0
852761.0,909013.0,839261.0,979655.0
852810.0,901425.0,840556.0,975604.0
852867.0,904425.0,860453.0,971891.0
852872.0,906605.0,863522.0,987440.0
852910.0,907342.0,860129.0,977681.0
852947.0,913599.0,857044.0,975797.0
853076.0,903023.0,851239.0,979749.0
853154.0,896432.0,859557.0,986459.0
853234.0,906142.0,850893.0,987007.0
853287.0,904427.0,856291.0,966705.0
853325.0,897989.0,859102.0,985930.0
853332.0,905118.0,845217.0,978650.0
853383.0,911702.0,849928.0,984195.0
853441.0,906397.0,837812.0,977675.0
853536.0,893685.0,855270.0,976152.0
853555.0,913549.0,850336.0,972401.0
853773.0,906496.0,854496.0,969456.0
853935.0,910334.0,851156.0,978013.0
853979.0,906020.0,847564.0,965637.0
853997.0,902003.0,846132.0,975514.0
854005.0,913726.0,851596.0,976366.0
854049.0,900868.0,845535.0,983152.0
854118.0,915314.0,850266.0,973238.0
854153.0,903875.0,848205.0,970991.0
854243.0,910661.0,850104.0,982267.0
854287.0,906304.0,849501.0,986103.0
854292.0,900049.0,850313.0,979152.0
854325.0,914176.0,850088.0,968630.0
854327.0,904350.0,863668.0,983040.0
854346.0,907996.0,852083.0,980658.0
854382.0,905006.0,859379.0,974565.0
854418.0,896267.0,846275.0,979156.0
854486.0,904211.0,845684.0,980020.0
854519.0,901973.0,855647.0,971188.0
854669.0,898726.0,856041.0,975604.0
854738.0,912272.0,853718.0,981595.0
854909.0,901569.0,857251.0,972483.0
854941.0,905661.0,849753.0,982041.0
854963.0,906311.0,852919.0,987209.0
854963.0,910130.0,849567.0,964337.0
854981.0,910084.0,856025.0,977821.0
854988.0,900930.0,857336.0,975115.0
855003.0,905763.0,844879.0,973951.0
855044.0,904976.0,855178.0,968374.0
855203.0,900404.0,860775.0,974419.0
855219.0,909154.0,851337.0,976982.0
855325.0,906746.0,859780.0,990742.0
855331.0,900767.0,852403.0,974761.0
855339.0,908760.0,844080.0,972698.0
855466.0,899434.0,857612.0,982825.0
855498.0,905397.0,839154.0,972319.0
855612.0,897293.0,852364.0,977850.0
855639.0,900963.0,852001.0,982729.0
855695.0,906224.0,855464.0,970478.0
855852.0,905656.0,869180.0,970030.0
856131.0,899529.0,840442.0,977264.0
856225.0,897757.0,850705.0,983944.0
856252.0,902066.0,848660.0,969029.0
856325.0,896380.0,844399.0,979493.0
856377.0,909340.0,844947.0,985320.0
856482.0,914106.0,849256.0,969972.0
856636.0,909241.0,854809.0,972281.0
856668.0,899271.0,855909.0,971934.0
856837.0,908212.0,844209.0,965418.0
856862.0,908372.0,851841.0,973356.0
856943.0,914522.0,849111.0,964374.0
857048.0,908198.0,860716.0,976589.0
857168.0,917544.0,847590.0,978023.0
857184.0,900920.0,845558.0,988670.0
857201.0,907143.0,862048.0,970585.0
857327.0,900283.0,863788.0,972620.0
857365.0,906535.0,845140.0,992429.0
857371.0,909017.0,850980.0,967680.0
857585.0,900147.0,855583.0,977250.0
857691.0,905282.0,847025.0,981691.0
857749.0,895824.0,849408.0,982685.0
857771.0,904281.0,856891.0,978347.0
857830.0,912266.0,850884.0,978876.0
857896.0,902359.0,853311.0,975396.0
857900.0,910562.0,858020.0,971092.0
858042.0,908168.0,850332.0,975628.0
858061.0,903263.0,850905.0,971239.0
858261.0,912633.0,863219.0,971007.0
858271.0,911497.0,856896.0,962539.0
858280.0,904887.0,864614.0,989442.0
858343.0,919750.0,847415.0,974547.0
858345.0,913342.0,843311.0,974482.0
858481.0,894907.0,854685.0,970426.0
858502.0,905470.0,853530.0,980746.0
858508.0,911580.0,847943.0,978162.0
858576.0,895972.0,850996.0,974321.0
858632.0,906508.0,853467.0,965275.0
858798.0,907839.0,856158.0,972125.0
859689.0,894609.0,849634.0,980117.0
859814.0,908371.0,857752.0,986695.0
860011.0,899773.0,849806.0,972081.0
860151.0,914999.0,852513.0,975260.0
860284.0,909969.0,852353.0,963123.0
860436.0,902640.0,861626.0,980859.0
860457.0,914029.0,858282.0,970501.0
860547.0,904976.0,863463.0,978143.0
860558.0,909599.0,858209.0,972286.0
860685.0,905034.0,857896.0,975594.0
860757.0,899462.0,844124.0,981725.0
861074.0,909417.0,856501.0,975988.0
861137.0,913421.0,849150.0,971310.0
861231.0,905669.0,851751.0,971931.0
861448.0,900182.0,857852.0,984663.0
861808.0,903938.0,856275.0,973291.0
862327.0,896579.0,851237.0,972600.0
862604.0,902793.0,850469.0,986082.0
862631.0,903932.0,856403.0,975098.0
862774.0,904979.0,842184.0,973641.0
862886.0,898757.0,846497.0,980194.0
863253.0,905987.0,851339.0,970740.0
863521.0,907663.0,850826.0,981892.0
864080.0,906251.0,855680.0,970521.0
864154.0,906246.0,847733.0,978188.0
864478.0,915127.0,856745.0,979237.0
864701.0,913467.0,856802.0,972777.0
865152.0,899087.0,857156.0,973950.0
867652.0,906656.0,850576.0,971254.0
867801.0,910097.0,862880.0,965707.0
868231.0,898386.0,850726.0,975670.0
869316.0,913509.0,858127.0,973062.0
870175.0,904422.0,856840.0,981779.0
885620.0,856609.0,745799.0,76372.0
887868.0,864971.0,755409.0,79429.0
887916.0,862125.0,762037.0,71507.0
890477.0,859283.0,752684.0,65709.0
890501.0,854058.0,767417.0,75087.0
890746.0,866887.0,755449.0,79908.0
891838.0,854814.0,747288.0,86270.0
891839.0,862055.0,760510.0,78925.0
892020.0,865205.0,748635.0,80660.0
892261.0,862497.0,773551.0,73245.0
892352.0,867976.0,751629.0,74522.0
892654.0,857640.0,761102.0,83980.0
892964.0,855580.0,764754.0,76077.0
893337.0,854534.0,751478.0,68536.0
893602.0,848907.0,755831.0,70870.0
893732.0,861037.0,748982.0,84453.0
893751.0,847599.0,748574.0,79791.0
894044.0,857498.0,754249.0,82756.0
894172.0,853538.0,764455.0,79338.0
894304.0,871289.0,762283.0,79656.0
894376.0,851152.0,753605.0,84991.0
894756.0,854255.0,757240.0,77343.0
895173.0,846765.0,759652.0,69842.0
895241.0,858159.0,766389.0,84120.0
895424.0,857655.0,744744.0,84576.0
895452.0,861845.0,754157.0,68282.0
895473.0,865224.0,748808.0,79061.0
895487.0,853107.0,750840.0,77484.0
895540.0,852158.0,763522.0,64260.0
895606.0,852075.0,758689.0,68944.0
895792.0,857316.0,751769.0,62303.0
895930.0,866388.0,745623.0,83775.0
896155.0,855108.0,765672.0,76817.0
896222.0,871252.0,753837.0,71347.0
896376.0,864813.0,756179.0,74384.0
896569.0,856993.0,755794.0,82160.0
896576.0,871277.0,753827.0,69947.0
896671.0,865375.0,761861.0,76458.0
896754.0,864439.0,759371.0,65258.0
896792.0,856484.0,755285.0,82608.0
896823.0,854606.0,764130.0,77324.0
896948.0,859970.0,758909.0,76870.0
896975.0,859617.0,767911.0,76422.0
897108.0,867230.0,757279.0,77414.0
897136.0,848522.0,763087.0,76026.0
897587.0,860782.0,751152.0,71471.0
897704.0,854643.0,753487.0,72637.0
897768.0,851115.0,752186.0,75547.0
897882.0,862731.0,764061.0,72015.0
897946.0,854047.0,748558.0,78838.0
897949.0,861352.0,762127.0,71316.0
898262.0,869243.0,750922.0,73275.0
898273.0,848575.0,760330.0,75344.0
898332.0,852247.0,760137.0,76589.0
898345.0,849134.0,749959.0,69155.0
898582.0,853604.0,748371.0,73079.0
898582.0,865679.0,756098.0,75308.0
898606.0,860166.0,767088.0,74734.0
898620.0,849396.0,747565.0,77665.0
898622.0,850135.0,762510.0,69633.0
898648.0,857774.0,767298.0,80746.0
898742.0,876203.0,756278.0,78919.0
898961.0,851877.0,756650.0,69734.0
899097.0,856986.0,756449.0,70739.0
899309.0,842264.0,749042.0,73850.0
899408.0,854388.0,757379.0,77494.0
899417.0,855767.0,762422.0,83465.0
899493.0,845438.0,757348.0,76140.0
899574.0,854980.0,756578.0,73156.0
899645.0,850018.0,754627.0,75889.0
899736.0,857599.0,756862.0,71740.0
899805.0,860048.0,749925.0,81162.0
899849.0,857298.0,755328.0,81564.0
899854.0,864128.0,757381.0,85020.0
899873.0,860941.0,761372.0,73411.0
899949.0,866809.0,753298.0,84236.0
900002.0,858429.0,756615.0,71362.0
900197.0,857649.0,756672.0,76055.0
900299.0,853942.0,758755.0,74811.0
900326.0,867018.0,754803.0,81605.0
900357.0,854152.0,755222.0,77905.0
900394.0,854211.0,757581.0,83384.0
900447.0,849745.0,761371.0,72679.0
900462.0,870110.0,769790.0,77434.0
900515.0,856930.0,746329.0,81043.0
900516.0,854598.0,760405.0,72074.0
900521.0,864161.0,760338.0,66814.0
900539.0,853802.0,756334.0,78373.0
900627.0,856159.0,752809.0,68419.0
900657.0,854725.0,767531.0,66957.0
900879.0,865580.0,767651.0,66176.0
900897.0,862327.0,768168.0,73423.0
900937.0,849055.0,761100.0,68382.0
900937.0,863951.0,753666.0,85885.0
901045.0,850915.0,753149.0,85513.0
901060.0,856802.0,752687.0,71894.0
901073.0,864656.0,765706.0,78425.0
901101.0,853299.0,759391.0,74717.0
901164.0,861424.0,753573.0,77138.0
901203.0,862096.0,758568.0,81989.0
901265.0,851657.0,756893.0,78552.0
901282.0,851562.0,765455.0,79512.0
901287.0,865190.0,759837.0,77680.0
901326.0,857622.0,752163.0,81137.0
901330.0,859109.0,773264.0,66372.0
901552.0,859942.0,767804.0,63091.0
901630.0,859300.0,756023.0,72547.0
901633.0,861980.0,756739.0,76705.0
901639.0,863765.0,757082.0,66924.0
901700.0,869249.0,758896.0,81120.0
901703.0,861202.0,761117.0,75164.0
901704.0,863860.0,751272.0,62622.0
901849.0,852657.0,762186.0,79619.0
901874.0,860692.0,760607.0,80339.0
901985.0,858907.0,759268.0,79704.0
902046.0,866379.0,750856.0,66824.0
902068.0,863957.0,755629.0,81687.0
902137.0,861140.0,758116.0,74450.0
902155.0,850972.0,757231.0,74053.0
902193.0,852566.0,751586.0,76075.0
902195.0,862847.0,764088.0,76466.0
902202.0,861184.0,758943.0,73556.0
902332.0,864460.0,756046.0,86016.0
902333.0,864908.0,757224.0,88205.0
902337.0,858407.0,762133.0,78039.0
902788.0,864030.0,756664.0,82680.0
902837.0,845588.0,746521.0,80313.0
902837.0,853506.0,745002.0,74302.0
902981.0,878809.0,758057.0,80010.0
903143.0,863838.0,762988.0,76400.0
903244.0,863998.0,761076.0,84706.0
903247.0,843392.0,746687.0,81112.0
903261.0,857726.0,759162.0,78030.0
903414.0,852106.0,763082.0,69569.0
903424.0,855145.0,751040.0,79985.0
903433.0,855907.0,755984.0,81227.0
903436.0,863807.0,747544.0,93742.0
903457.0,861218.0,749779.0,85219.0
903500.0,865804.0,761263.0,86790.0
903600.0,849924.0,759788.0,69103.0
903608.0,866366.0,751981.0,63695.0
903624.0,859821.0,762269.0,83265.0
903630.0,858878.0,768135.0,69169.0
903638.0,861343.0,753050.0,66076.0
903720.0,854783.0,759101.0,80889.0
903727.0,849710.0,757424.0,71690.0
903760.0,852044.0,768160.0,70615.0
903785.0,867039.0,755254.0,77071.0
903846.0,863050.0,756487.0,86289.0
903849.0,846648.0,756592.0,84906.0
903972.0,866313.0,763213.0,68194.0
903985.0,863454.0,761326.0,79711.0
904035.0,850509.0,753440.0,66896.0
904226.0,851444.0,744463.0,85277.0
904237.0,868193.0,740726.0,72414.0
904247.0,850565.0,764844.0,82064.0
904290.0,863151.0,751544.0,78509.0
904295.0,861583.0,745635.0,74898.0
904347.0,854876.0,759588.0,76158.0
904419.0,857291.0,761022.0,68405.0
904433.0,860515.0,762812.0,92205.0
904491.0,857594.0,752140.0,86269.0
904505.0,853355.0,761825.0,76332.0
904569.0,855953.0,755540.0,69318.0
904616.0,863644.0,751923.0,73008.0
904650.0,861043.0,760976.0,86078.0
904660.0,857283.0,758827.0,86428.0
904675.0,853607.0,757119.0,72035.0
904703.0,854002.0,765739.0,77210.0
904752.0,857244.0,759273.0,70583.0
904951.0,855249.0,756347.0,74561.0
905072.0,869843.0,754694.0,80698.0
905084.0,864397.0,761672.0,78107.0
905193.0,853314.0,754404.0,67589.0
905236.0,867604.0,754522.0,84426.0
905309.0,854346.0,767441.0,69872.0
905319.0,858892.0,756056.0,87630.0
905589.0,859362.0,767749.0,67540.0
905624.0,855316.0,750841.0,67871.0
905632.0,849115.0,769224.0,76847.0
905634.0,859100.0,757457.0,76521.0
905674.0,851282.0,752884.0,84829.0
905698.0,859019.0,747154.0,79328.0
905713.0,855221.0,761273.0,95505.0
905761.0,853060.0,748935.0,63638.0
905839.0,859615.0,757925.0,73979.0
905935.0,864454.0,753645.0,72065.0
905969.0,860563.0,755569.0,80849.0
906239.0,866011.0,764024.0,70635.0
906417.0,853012.0,755717.0,70948.0
906421.0,866405.0,749935.0,86919.0
906481.0,860907.0,760309.0,79636.0
906561.0,859815.0,760573.0,76506.0
906756.0,859718.0,761079.0,77320.0
906786.0,858798.0,757087.0,74089.0
906875.0,859712.0,738719.0,66723.0
906926.0,862431.0,753879.0,80187.0
906935.0,858266.0,761893.0,80604.0
906941.0,858794.0,749397.0,79509.0
906963.0,867079.0,757538.0,75611.0
906988.0,855387.0,755386.0,80834.0
907156.0,855462.0,757905.0,82879.0
907162.0,868573.0,765115.0,76575.0
907179.0,869243.0,758381.0,67556.0
907181.0,856057.0,768108.0,75963.0
907185.0,864040.0,743343.0,80525.0
907265.0,854261.0,762831.0,68211.0
907268.0,858786.0,758726.0,70537.0
907310.0,863005.0,763886.0,85482.0
907321.0,854640.0,760658.0,70501.0
907477.0,857416.0,757617.0,76508.0
907533.0,852487.0,754519.0,76498.0
907843.0,860225.0,760974.0,67105.0
907845.0,863637.0,758152.0,86181.0
907890.0,861721.0,768240.0,77967.0
907990.0,861777.0,755382.0,77156.0
908060.0,857741.0,759057.0,80162.0
908099.0,858949.0,743532.0,75834.0
908114.0,855304.0,743751.0,71508.0
908125.0,851796.0,753830.0,75711.0
908130.0,861650.0,765244.0,89460.0
908248.0,862083.0,754467.0,79067.0
908291.0,859388.0,757781.0,84557.0
908311.0,860676.0,767850.0,85938.0
908405.0,861925.0,757198.0,85034.0
908409.0,854754.0,748820.0,75063.0
908420.0,858344.0,754005.0,70188.0
908457.0,873934.0,763707.0,76646.0
908482.0,858430.0,751654.0,69174.0
908517.0,862244.0,757291.0,72831.0
908607.0,854987.0,748982.0,75908.0
908614.0,850300.0,761828.0,77632.0
908622.0,862196.0,763800.0,83252.0
908636.0,856645.0,742287.0,68887.0
908666.0,859283.0,751280.0,87289.0
908777.0,852493.0,745697.0,66049.0
908810.0,855553.0,755874.0,66474.0
908850.0,858529.0,756649.0,77541.0
908868.0,872675.0,751325.0,78828.0
908994.0,866273.0,755284.0,73595.0
909157.0,854746.0,755511.0,71816.0
909180.0,846091.0,762257.0,86424.0
909413.0,866422.0,768221.0,69478.0
909428.0,856540.0,752238.0,85267.0
909505.0,867331.0,746911.0,80938.0
909530.0,853651.0,759215.0,79722.0
909537.0,863007.0,743662.0,70962.0
909707.0,873720.0,760760.0,86862.0
909775.0,861411.0,748155.0,78703.0
909812.0,854351.0,752578.0,83406.0
909830.0,846046.0,756412.0,71849.0
910003.0,865522.0,761541.0,66483.0
910089.0,862395.0,762524.0,82710.0
910108.0,851961.0,758279.0,79524.0
910173.0,861776.0,751660.0,75237.0
910296.0,866261.0,752055.0,76801.0
910392.0,856763.0,768348.0,74224.0
910746.0,866271.0,758826.0,71687.0
910801.0,860885.0,753804.0,71973.0
910866.0,867138.0,762510.0,79049.0
910867.0,861247.0,762574.0,68010.0
911046.0,853758.0,754227.0,67274.0
911165.0,856207.0,760652.0,79541.0
911265.0,857323.0,753398.0,60529.0
911285.0,858205.0,741395.0,75850.0
911373.0,866019.0,752860.0,78183.0
911445.0,861056.0,764977.0,72830.0
911644.0,858026.0,755458.0,73578.0
911678.0,858107.0,747792.0,76312.0
911715.0,849024.0,752980.0,75818.0
912065.0,857964.0,751289.0,78000.0
912244.0,856037.0,759692.0,65757.0
912266.0,854742.0,754836.0,78495.0
912280.0,863081.0,772450.0,80865.0
912563.0,868197.0,765019.0,63295.0
912919.0,865520.0,755814.0,78082.0
913063.0,858116.0,755625.0,80374.0
913194.0,862704.0,753203.0,74923.0
913699.0,857324.0,752953.0,70580.0
914234.0,869192.0,760030.0,74593.0
914393.0,858573.0,759885.0,74319.0
914611.0,861813.0,750366.0,82304.0
914753.0,873026.0,758900.0,74589.0
915100.0,857693.0,748061.0,83544.0
915311.0,861722.0,757007.0,80641.0
915474.0,865309.0,750298.0,82581.0
915506.0,859503.0,763181.0,88511.0
915701.0,860993.0,759759.0,75883.0
915925.0,867896.0,759625.0,72573.0
915941.0,862113.0,760564.0,70577.0
916370.0,859497.0,761833.0,62928.0
916467.0,864120.0,760925.0,68489.0
917345.0,868379.0,766799.0,70314.0
917413.0,850479.0,778170.0,75067.0
918015.0,852122.0,758798.0,79933.0
918172.0,869375.0,763979.0,79045.0
918433.0,867075.0,755411.0,80253.0
919429.0,852785.0,757385.0,70810.0
921755.0,856912.0,761039.0,84240.0
925288.0,851383.0,762726.0,78548.0
940480.0,931912.0,770665.0,328636.0
940521.0,933169.0,761303.0,312100.0
941328.0,945800.0,759981.0,320356.0
941849.0,940304.0,773293.0,318400.0
942293.0,947198.0,752654.0,332398.0
942332.0,950865.0,764814.0,324595.0
942573.0,943406.0,763205.0,318291.0
942584.0,942050.0,777764.0,329684.0
942790.0,942725.0,758853.0,331679.0
943449.0,945369.0,765589.0,327681.0
943756.0,941811.0,775680.0,325421.0
943772.0,950730.0,763328.0,334189.0
943963.0,944109.0,761431.0,334118.0
944065.0,936146.0,759246.0,324455.0
944092.0,945718.0,760138.0,328700.0
944238.0,943083.0,765684.0,323852.0
944729.0,943740.0,766276.0,319406.0
945151.0,957934.0,767972.0,327941.0
945483.0,946392.0,765439.0,334680.0
945507.0,941649.0,767103.0,321161.0
945511.0,956705.0,768677.0,320442.0
945568.0,946418.0,758084.0,320662.0
945671.0,940676.0,778246.0,318290.0
945757.0,942168.0,771056.0,324854.0
946019.0,950913.0,763433.0,326920.0
946092.0,947846.0,776805.0,332585.0
946199.0,953052.0,766390.0,331983.0
946248.0,947999.0,774524.0,337556.0
946305.0,943643.0,768313.0,325101.0
946317.0,946756.0,773230.0,317133.0
946505.0,948431.0,770558.0,321935.0
946524.0,950087.0,753761.0,329485.0
946607.0,942729.0,760784.0,331420.0
946699.0,947391.0,764469.0,328386.0
946846.0,944418.0,751410.0,326930.0
946907.0,946437.0,760957.0,319006.0
946927.0,945116.0,769082.0,313670.0
946962.0,948570.0,774782.0,324787.0
946974.0,949838.0,778792.0,321131.0
947040.0,933564.0,769240.0,327813.0
947050.0,938742.0,777606.0,320618.0
947058.0,965982.0,761484.0,322850.0
947178.0,958481.0,767661.0,323305.0
947280.0,952951.0,768993.0,319572.0
947311.0,944524.0,764740.0,323499.0
947363.0,937446.0,765012.0,333073.0
947482.0,934667.0,773200.0,332286.0
947642.0,950023.0,765962.0,308458.0
947714.0,943562.0,762775.0,332349.0
947862.0,945559.0,771440.0,323264.0
948060.0,954174.0,764586.0,324632.0
948196.0,939019.0,773891.0,319041.0
948291.0,955570.0,773021.0,310053.0
948292.0,955428.0,767318.0,319119.0
948411.0,936570.0,761332.0,328163.0
948411.0,944387.0,766524.0,323477.0
948539.0,943806.0,764343.0,311023.0
948604.0,946381.0,768120.0,325455.0
948801.0,945611.0,772761.0,319420.0
948897.0,939927.0,756776.0,323983.0
948923.0,954040.0,772517.0,332083.0
948992.0,942246.0,771457.0,324566.0
949223.0,950982.0,762170.0,321985.0
949273.0,948436.0,773323.0,322566.0
949291.0,951489.0,769266.0,325649.0
949316.0,942344.0,760665.0,327832.0
